,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2013,4328659,12,그리워해요,2NE1,발라드
1,2,2013,4333566,12,너 밖에 몰라 (One Way Love),효린,댄스
2,3,2013,4300699,12,너에게,성시경,"발라드, 국내드라마"
3,4,2013,4342054,12,이별남녀,서인국,발라드
4,5,2013,4340421,12,Special Love,휘성 (Realslow),R&B/Soul
5,6,2013,4309790,12,편지,다비치,발라드
6,7,2013,4328770,12,이별식탁 (Feat. 산체스 Of 팬텀),San E,랩/힙합
7,8,2013,4308010,12,Hush,미쓰에이,댄스
8,9,2013,4333791,12,코끝에 겨울,어반자카파,발라드
9,10,2013,4312933,12,향기만 남아,허각,발라드
10,11,2013,4296990,12,눈물이 맘을 훔쳐서,에일리,"발라드, 국내드라마"
11,12,2013,4354180,12,겨울 고백,성시경,발라드
12,13,2013,4340248,12,행복한 나를,Lim Kim,"발라드, 국내드라마"
13,14,2013,4314704,12,It`s You,박효신,"발라드, 국내드라마"
14,15,2013,4347674,12,12월의 기적 (Miracles In December),EXO,발라드
15,16,2013,4336120,12,잊혀진다는 거,노을,발라드
16,17,2013,4294284,12,내일은 없어,트러블메이커,댄스
17,18,2013,4312955,12,거짓말 거짓말 거짓말,이적,발라드
18,19,2013,4330549,12,가질 수 없는 너,하이니 (HiNi),"발라드, 국내드라마"
19,20,2013,4320843,12,DOOM DADA,T.O.P,랩/힙합
20,21,2013,4317286,12,밤이 오는 거리 (Feat. 다이나믹듀오),노을,발라드
21,22,2013,4300927,12,링가 링가 (RINGA LINGA),태양,랩/힙합
22,23,2013,3174148,12,가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드
23,24,2013,4282710,12,미스터리 (Feat. San E),박지윤,댄스
24,25,2013,4333556,12,꾸리스마스,크레용팝,댄스
25,26,2013,4307957,12,"어디서 잤어 (Feat. 버벌진트, 스윙스)",San E,랩/힙합
26,27,2013,4268435,12,분홍신,아이유,댄스
27,28,2013,4237755,12,착해 빠졌어 (Stupid In Love),소유 (SOYOU),랩/힙합
28,29,2013,4302973,12,해볼라고,형용돈죵 (정형돈 & G-DRAGON),댄스
29,30,2013,4338307,12,마음으로만,박정현,"발라드, R&B/Soul, 국내드라마"
30,31,2013,4328661,12,Lonely,효린,발라드
31,32,2013,4369827,12,금요일에 만나요 (Feat. 장이정 Of HISTORY),아이유,발라드
32,33,2013,4249547,12,나란놈이란,임창정,발라드
33,34,2013,4289386,12,Moment,이창민,"발라드, 국내드라마"
34,35,2013,4334090,12,괜찮다,윤하 (YOUNHA),발라드
35,36,2013,2903041,12,결혼까지 생각했어,휘성 (Realslow),R&B/Soul
36,37,2013,4282578,12,촌스럽게 왜 이래 (You Don`t Know Love),케이윌,발라드
37,38,2013,3973781,12,크리스마스니까,성시경,발라드
38,39,2013,4232200,12,삐딱하게 (Crooked),G-DRAGON,랩/힙합
39,40,2013,4366156,12,"Dali, Van, Picasso",빈지노 (Beenzino),"랩/힙합, 인디음악"
40,41,2013,4252728,12,처음엔 사랑이란게,버스커 버스커,록/메탈
41,42,2013,4193337,12,으르렁 (Growl),EXO,댄스
42,43,2013,3893169,12,홀로 (Feat. 김나영),정키,발라드
43,44,2013,4341880,12,해바라기,이해리 (다비치),발라드
44,45,2013,4367874,12,너를,브라운 아이드 소울,R&B/Soul
45,46,2013,4333568,12,스토커 (Feat. 매드클라운) (Stalker),효린,댄스
46,47,2013,4362019,12,너에게만,범키,발라드
47,48,2013,4316862,12,또 운다,문명진,"발라드, R&B/Soul, 국내드라마"
48,49,2013,4302974,12,Please Don`t Go My Girl (Feat. 김조한),하우두유둘 (유재석 & 유희열),R&B/Soul
49,50,2013,4230002,12,예뻐 예뻐,레이디스 코드,댄스
50,51,2013,4271833,12,넘버나인 (No.9),티아라,댄스
51,52,2013,3953196,12,만약에 말야 (전우성 Solo),노을,발라드
52,53,2013,4355880,12,"이 시간에 (Feat. 유성은, Young Luffy)",루이 (긱스),랩/힙합
53,54,2013,4236972,12,The Fox,Ylvis,POP
54,55,2013,3726617,12,자니 (Feat. Dynamic Duo),프라이머리,랩/힙합
55,56,2013,4271854,12,이별 10분 전,정준영,록/메탈
56,57,2013,14776,12,All I Want For Christmas Is You,Mariah Carey,R&B/Soul
57,58,2013,4311261,12,그대와 함께,B1A4,"댄스, 국내드라마"
58,59,2013,4328767,12,19금 전 여자친구에게 (Feat. 선우정아),San E,랩/힙합
59,60,2013,4221128,12,Touch Love,윤미래,"발라드, R&B/Soul, 국내드라마"
60,61,2013,4282611,12,서울 이곳은,로이킴,"포크/블루스, 국내드라마"
61,62,2013,4359820,12,눈사탕 (Snow Candy),케이윌,댄스
62,63,2013,4334089,12,없어 (Feat. 이루펀트),윤하 (YOUNHA),발라드
63,64,2013,4349964,12,날 위한 이별,디아,"발라드, 국내드라마"
64,65,2013,4252726,12,잘할 걸,버스커 버스커,록/메탈
65,66,2013,4298535,12,Always be there,브라운 아이드 소울,발라드
66,67,2013,3436083,12,끝사랑,김범수,발라드
67,68,2013,4359786,12,너만을 느끼며,정우,"댄스, 국내드라마"
68,69,2013,4192787,12,아는사람 얘기,San E,랩/힙합
69,70,2013,4364332,12,향수,케이윌,발라드
70,71,2013,4333567,12,사랑 하지 마 (Don`t Love Me),효린,발라드
71,72,2013,4335762,12,후회할거야,2AM,발라드
72,73,2013,4302976,12,오빠라고 불러다오,장미하관 (노홍철 & 장미여관),록/메탈
73,74,2013,4361940,12,누군가 필요해 (Feat. BrotherSu),라디 (Ra. D),R&B/Soul
74,75,2013,3053259,12,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,댄스
75,76,2013,4163116,12,NoNoNo,Apink (에이핑크),댄스
76,77,2013,4324755,12,그냥 있어줘,2AM,발라드
77,78,2013,4226211,12,니가 뭔데 (Who You?),G-DRAGON,랩/힙합
78,79,2013,4205993,12,갖고놀래 (Feat. 다이나믹 듀오),범키,R&B/Soul
79,80,2013,4347821,12,영화처럼,40,R&B/Soul
80,81,2013,4312959,12,비포 선라이즈 (Duet With 정인),이적,발라드
81,82,2013,4352438,12,첫 눈,EXO,발라드
82,83,2013,4344497,12,나 어떡해,티아라,댄스
83,84,2013,4352435,12,Christmas Day,EXO,발라드
84,85,2013,4354163,12,Winter Song (Feat. Navi),프리스타일,랩/힙합
85,86,2013,4352364,12,I Do I Do,시크릿,댄스
86,87,2013,4345553,12,글루 (Glue),나인뮤지스,댄스
87,88,2013,4327143,12,저주인형,VIXX (빅스),댄스
88,89,2013,4262252,12,Very Good,블락비 (Block B),댄스
89,90,2013,3948908,12,"씨스루 (Feat. Zion.T, 개코 Of 다이나믹듀오)",프라이머리,랩/힙합
90,91,2013,4314604,12,같이 사랑했는데 (Duet With 하동균),J.Lee,발라드
91,92,2013,482653,12,With Me,휘성 (Realslow),R&B/Soul
92,93,2013,4353271,12,Flower,용준형,랩/힙합
93,94,2013,4252727,12,사랑은 타이밍,버스커 버스커,록/메탈
94,95,2013,4347891,12,Lonely Christmas,2BIC(투빅),R&B/Soul
95,96,2013,4341846,12,꽁꽁,신보라,발라드
96,97,2013,4322567,12,Goodbye 20,Lim Kim,포크/블루스
97,98,2013,4270949,12,말이야,이홍기 (FT아일랜드),"록/메탈, 국내드라마"
98,99,2013,4262132,12,불치병 (Feat. 키비 Of 이루펀트),나비,국내드라마
99,100,2013,4312920,12,배인 (VAIN) (Feat. Koonta Of Rude Paper),언터쳐블,랩/힙합
