,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
0,1,2012,3890826,9,All For You,서인국,발라드
1,2,2012,3884575,9,I Need You,허각,발라드
2,3,2012,3853978,9,강남스타일,싸이 (PSY),랩/힙합
3,4,2012,3894730,9,19금 그XX,G-DRAGON,발라드
4,5,2012,3886294,9,Pandora,카라,댄스
5,6,2012,3906377,9,크레용 (Crayon),G-DRAGON,랩/힙합
6,7,2012,3910821,9,바람기억,나얼,R&B/Soul
7,8,2012,3893934,9,SEXY LOVE,티아라,댄스
8,9,2012,3837683,9,Loving U (러빙유),씨스타,댄스
9,10,2012,3903316,9,립스틱 (LIPSTICK),오렌지 캬라멜,댄스
10,11,2012,3904614,9,POISON,시크릿,댄스
11,12,2012,3906383,9,Missing You (Feat. 김윤아 Of 자우림),G-DRAGON,랩/힙합
12,13,2012,3853980,9,어땠을까 (Feat. 박정현),싸이 (PSY),랩/힙합
13,14,2012,3900836,9,느린노래,백아연,발라드
14,15,2012,3860282,9,아름다운 밤이야,비스트,댄스
15,16,2012,3895885,9,우리 사랑 이대로,정은지,"발라드, 국내드라마"
16,17,2012,3853977,9,뜨거운 안녕 (Feat. 성시경),싸이 (PSY),랩/힙합
17,18,2012,3859894,9,Only One,보아 (BoA),발라드
18,19,2012,3848972,9,내 사랑아,이종현 (CNBLUE),"포크/블루스, 국내드라마"
19,20,2012,3905489,9,아프다,허각,발라드
20,21,2012,3866006,9,남자도 우나요,다비치,발라드
21,22,2012,3847197,9,I Love You,2NE1,댄스
22,23,2012,3820647,9,illa illa (일라 일라),JUNIEL,발라드
23,24,2012,3897152,9,니가 싫어,어반자카파,발라드
24,25,2012,3832101,9,정말로 사랑한다면,버스커 버스커,록/메탈
25,26,2012,3854238,9,Midnight (별 헤는 밤),비스트,댄스
26,27,2012,3832079,9,충분히 예뻐 (feat. 산체스 Of 팬텀),버벌진트,랩/힙합
27,28,2012,3900853,9,좋겠어 (I wish),FTISLAND (FT아일랜드),록/메탈
28,29,2012,3897155,9,가까이,태연 (TAEYEON),"발라드, 국내드라마"
29,30,2012,3889745,9,One Of A Kind,G-DRAGON,랩/힙합
30,31,2012,3864962,9,자꾸만 자꾸만,신용재,발라드
31,32,2012,3822632,9,가슴이 시린 게,이현,"발라드, 국내드라마"
32,33,2012,3840800,9,DAY BY DAY,티아라,댄스
33,34,2012,3910819,9,Missing You,나얼,R&B/Soul
34,35,2012,3834908,9,한사람,허각,발라드
35,36,2012,3906382,9,결국 (Feat. 로제 of BLACKPINK),G-DRAGON,댄스
36,37,2012,3820695,9,굿모닝 (Feat. 권정열 Of 10cm),버벌진트,랩/힙합
37,38,2012,3832098,9,그댈 마주하는건 힘들어 (그마힘),버스커 버스커,록/메탈
38,39,2012,3891852,9,대박사건 (Crash),B.A.P,댄스
39,40,2012,3892808,9,너 그렇게 살지마,럼블피쉬,록/메탈
40,41,2012,3866219,9,부산 바캉스,레게 강 같은 평화,"댄스, 랩/힙합"
41,42,2012,3906453,9,그 남자 (원곡가수 현빈),The One (더원),발라드
42,43,2012,3896376,9,사랑아 또 사랑아,백지영,"발라드, 국내드라마"
43,44,2012,3890546,9,두 뺨에 닿기 전에,별,"발라드, 국내드라마"
44,45,2012,3883073,9,ANYMORE,서인영,댄스
45,46,2012,3910816,9,기억리듬,나얼,R&B/Soul
46,47,2012,3837815,9,안되겠더라,포맨,"발라드, 국내드라마"
47,48,2012,3906384,9,Today (Feat. 김종완 Of Nell),G-DRAGON,댄스
48,49,2012,3853074,9,한 여름 밤의 꿈,브라운아이드걸스,발라드
49,50,2012,3840677,9,미안해서 미안해 (Feat. G.NA),김진표,랩/힙합
50,51,2012,3853976,9,청개구리 (Feat. G-Dragon),싸이 (PSY),랩/힙합
51,52,2012,3910822,9,이별시작,나얼,R&B/Soul
52,53,2012,3863651,9,달빛바다,아이유,댄스
53,54,2012,3835666,9,One More Night,Maroon 5,록/메탈
54,55,2012,3853979,9,"19금 77학개론 (Feat. 리쌍, 김진표)",싸이 (PSY),랩/힙합
55,56,2012,3864961,9,가수가 된 이유,신용재,발라드
56,57,2012,3818487,9,MONSTER,BIGBANG,댄스
57,58,2012,3897133,9,나를 불러,나윤권,발라드
58,59,2012,3869344,9,나랑 사귈래?,틴탑,댄스
59,60,2012,3899439,9,"오,예!",형돈이와 대준이,랩/힙합
60,61,2012,3909685,9,이럴때면 (Feat. 린),마이티 마우스,랩/힙합
61,62,2012,3905501,9,가로수길에서 (Feat. Ara),가비엔제이,발라드
62,63,2012,3763493,9,나혼자 (Alone),씨스타,댄스
63,64,2012,3774133,9,Payphone (Feat. Wiz Khalifa),Maroon 5,"POP, 록/메탈"
64,65,2012,3779134,9,"씨스루 (Feat. 개코, Zion.T)",프라이머리,랩/힙합
65,66,2012,3901827,9,나쁜사람,장혜진,발라드
66,67,2012,3795586,9,하루 끝,아이유,댄스
67,68,2012,3910823,9,여전히 난,나얼,R&B/Soul
68,69,2012,3906524,9,눈물이 한방울,윤하 (YOUNHA),"발라드, 국내드라마"
69,70,2012,3900683,9,서쪽 하늘 (원곡가수 이승철),윤하 (YOUNHA),발라드
70,71,2012,3822622,9,Electric Shock,f(x),댄스
71,72,2012,3859717,9,봄 여름 여름 여름,용감한 녀석들,댄스
72,73,2012,3170749,9,Officially Missing You,긱스 (Geeks),랩/힙합
73,74,2012,3894959,9,걸음이 느려서,신용재,"발라드, 국내드라마"
74,75,2012,3846001,9,후유증,제국의아이들 (ZE:A),댄스
75,76,2012,3903327,9,아무리 (Feat. 김진표),성훈 (브라운 아이드 소울),발라드
76,77,2012,3758104,9,나를 사랑했던 사람아,허각,발라드
77,78,2012,3726439,9,Call Me Maybe,Carly Rae Jepsen,POP
78,79,2012,3884595,9,Carry On,알리 (ALi),"발라드, 국내드라마"
79,80,2012,3753304,9,벚꽃 엔딩,버스커 버스커,록/메탈
80,81,2012,3889710,9,Vista,피에스타,댄스
81,82,2012,3894754,9,지나간다 (원곡가수 김범수),The One (더원),발라드
82,83,2012,3892828,9,Over And Over (R.Tee Mix),4minute,댄스
