,rank,year,month,song_id
0,1,2004,6,521704
1,2,2004,6,519279
2,3,2004,6,518619
3,4,2004,6,523088
4,5,2004,6,525682
5,6,2004,6,523766
6,7,2004,6,1033779
7,8,2004,6,606079
8,9,2004,6,507875
9,10,2004,6,1589039
10,11,2004,6,526407
11,12,2004,6,525066
12,13,2004,6,1944402
13,14,2004,6,521068
14,15,2004,6,2025250
15,16,2004,6,518092
16,17,2004,6,492857
17,18,2004,6,509825
18,19,2004,6,522845
19,20,2004,6,516204
20,21,2004,6,525938
21,22,2004,6,519558
22,23,2004,6,489055
23,24,2004,6,522764
24,25,2004,6,527016
25,26,2004,6,517390
26,27,2004,6,521717
27,28,2004,6,602404
28,29,2004,6,606780
29,30,2004,6,521282
30,31,2004,6,509599
31,32,2004,6,517087
32,33,2004,6,602285
33,34,2004,6,519169
34,35,2004,6,2101367
35,36,2004,6,527136
36,37,2004,6,515804
37,38,2004,6,510420
38,39,2004,6,513760
39,40,2004,6,518217
40,41,2004,6,494791
41,42,2004,6,528529
42,43,2004,6,606317
43,44,2004,6,528185
44,45,2004,6,521855
45,46,2004,6,494205
46,47,2004,6,1522086
47,48,2004,6,602443
48,49,2004,6,496573
49,50,2004,6,494799
50,51,2004,6,527575
51,52,2004,6,488131
52,53,2004,6,516205
53,54,2004,6,497096
54,55,2004,6,524216
55,56,2004,6,1590296
56,57,2004,6,499229
57,58,2004,6,507484
58,59,2004,6,499072
59,60,2004,6,1828095
60,61,2004,6,488134
61,62,2004,6,520346
62,63,2004,6,505518
63,64,2004,6,496378
64,65,2004,6,490202
65,66,2004,6,511800
