,rank,year,month,song_id
0,1,2009,8,2229259
1,2,2009,8,2212365
2,3,2009,8,2231895
3,4,2009,8,2221852
4,5,2009,8,2235965
5,6,2009,8,2226049
6,7,2009,8,2203097
7,8,2009,8,2197448
8,9,2009,8,2221848
9,10,2009,8,2185577
10,11,2009,8,2200798
11,12,2009,8,2231948
12,13,2009,8,2234748
13,14,2009,8,2219848
14,15,2009,8,2135470
15,16,2009,8,2218824
16,17,2009,8,2194773
17,18,2009,8,2210155
18,19,2009,8,2160048
19,20,2009,8,2140978
20,21,2009,8,2213637
21,22,2009,8,2180148
22,23,2009,8,2227760
23,24,2009,8,2238379
24,25,2009,8,2221850
25,26,2009,8,2135469
26,27,2009,8,2258761
27,28,2009,8,2218822
28,29,2009,8,2195885
29,30,2009,8,2245593
30,31,2009,8,2229200
31,32,2009,8,2172570
32,33,2009,8,2221853
33,34,2009,8,2241848
34,35,2009,8,2129151
35,36,2009,8,2159715
36,37,2009,8,2229176
37,38,2009,8,2222748
38,39,2009,8,2238056
39,40,2009,8,2201948
40,41,2009,8,2119816
41,42,2009,8,2165864
42,43,2009,8,2093362
43,44,2009,8,2253748
44,45,2009,8,2188667
45,46,2009,8,2126448
46,47,2009,8,2135850
47,48,2009,8,2140966
48,49,2009,8,2208726
49,50,2009,8,2221849
50,51,2009,8,2245550
51,52,2009,8,2159569
52,53,2009,8,2245640
53,54,2009,8,2258760
54,55,2009,8,2200950
55,56,2009,8,2135848
56,57,2009,8,2218823
57,58,2009,8,2182750
58,59,2009,8,2258764
59,60,2009,8,2173948
60,61,2009,8,2258767
61,62,2009,8,2229258
62,63,2009,8,2101157
63,64,2009,8,2117748
64,65,2009,8,2257473
65,66,2009,8,2221854
66,67,2009,8,2218825
67,68,2009,8,2231899
68,69,2009,8,2258762
69,70,2009,8,2221851
70,71,2009,8,2213520
71,72,2009,8,2218827
72,73,2009,8,2210161
73,74,2009,8,2258763
74,75,2009,8,2255863
75,76,2009,8,2185578
76,77,2009,8,2258765
77,78,2009,8,2231903
78,79,2009,8,2189148
79,80,2009,8,2234275
80,81,2009,8,2093361
81,82,2009,8,2253769
82,83,2009,8,2258768
83,84,2009,8,2210448
84,85,2009,8,2197072
85,86,2009,8,2258766
86,87,2009,8,2247067
87,88,2009,8,2222469
88,89,2009,8,2183950
89,90,2009,8,2207370
90,91,2009,8,2214143
91,92,2009,8,2100540
92,93,2009,8,2231896
93,94,2009,8,2231897
94,95,2009,8,2122195
95,96,2009,8,2245592
96,97,2009,8,2218552
97,98,2009,8,2012282
98,99,2009,8,2112982
99,100,2009,8,2134448
