,rank,year,month,song_id
0,1,2015,5,5682700
1,2,2015,5,5684826
2,3,2015,5,5674119
3,4,2015,5,5650996
4,5,2015,5,5660040
5,6,2015,5,5658708
6,7,2015,5,5644636
7,8,2015,5,5674470
8,9,2015,5,5634219
9,10,2015,5,5684914
10,11,2015,5,5628083
11,12,2015,5,5700639
12,13,2015,5,5657227
13,14,2015,5,5629186
14,15,2015,5,5702706
15,16,2015,5,5576417
16,17,2015,5,5644620
17,18,2015,5,5661710
18,19,2015,5,4857981
19,20,2015,5,5459268
20,21,2015,5,5681153
21,22,2015,5,5629148
22,23,2015,5,5657052
23,24,2015,5,5642918
24,25,2015,5,5639931
25,26,2015,5,4660794
26,27,2015,5,5668985
27,28,2015,5,5610343
28,29,2015,5,5637019
29,30,2015,5,4840271
30,31,2015,5,5690596
31,32,2015,5,4579468
32,33,2015,5,5652555
33,34,2015,5,5700879
34,35,2015,5,5536206
35,36,2015,5,5572312
36,37,2015,5,5608760
37,38,2015,5,5690942
38,39,2015,5,3753304
39,40,2015,5,5683227
40,41,2015,5,5616999
41,42,2015,5,5592623
42,43,2015,5,5622359
43,44,2015,5,4543502
44,45,2015,5,5634218
45,46,2015,5,4743560
46,47,2015,5,5546489
47,48,2015,5,5704765
48,49,2015,5,4630555
49,50,2015,5,5674616
50,51,2015,5,3910821
51,52,2015,5,1764208
52,53,2015,5,5667583
53,54,2015,5,5629279
54,55,2015,5,4681146
55,56,2015,5,4369827
56,57,2015,5,5531227
57,58,2015,5,5683329
58,59,2015,5,5672392
59,60,2015,5,5684197
60,61,2015,5,5686285
61,62,2015,5,5692770
62,63,2015,5,5482064
63,64,2015,5,5473905
64,65,2015,5,5458267
65,66,2015,5,5555751
66,67,2015,5,4688375
67,68,2015,5,5456521
68,69,2015,5,5495296
69,70,2015,5,5470838
70,71,2015,5,5678250
71,72,2015,5,5476552
72,73,2015,5,5546828
73,74,2015,5,4646573
74,75,2015,5,5653958
75,76,2015,5,5386171
76,77,2015,5,5612284
77,78,2015,5,5690598
78,79,2015,5,5684893
79,80,2015,5,5653497
80,81,2015,5,5704397
81,82,2015,5,5672768
82,83,2015,5,5584641
83,84,2015,5,5584400
84,85,2015,5,5688499
85,86,2015,5,4864206
86,87,2015,5,4016085
87,88,2015,5,5545022
88,89,2015,5,5627962
89,90,2015,5,5442687
90,91,2015,5,5692635
91,92,2015,5,5708013
92,93,2015,5,5663784
93,94,2015,5,5419682
94,95,2015,5,4433490
95,96,2015,5,5634221
96,97,2015,5,5622398
97,98,2015,5,5700878
98,99,2015,5,5465008
99,100,2015,5,5644827
