,rank,year,month,song_id
0,1,2007,4,1569650
1,2,2007,4,1592995
2,3,2007,4,1569649
3,4,2007,4,1579229
4,5,2007,4,1563237
5,6,2007,4,1581597
6,7,2007,4,1575129
7,8,2007,4,1568562
8,9,2007,4,1580618
9,10,2007,4,1592906
10,11,2007,4,1604265
11,12,2007,4,1615770
12,13,2007,4,1558954
13,14,2007,4,1560045
14,15,2007,4,1583267
15,16,2007,4,1583453
16,17,2007,4,1556553
17,18,2007,4,1581598
18,19,2007,4,1566277
19,20,2007,4,1558953
20,21,2007,4,1521181
21,22,2007,4,1610825
22,23,2007,4,1563629
23,24,2007,4,1604150
24,25,2007,4,1577999
25,26,2007,4,1614343
26,27,2007,4,1615772
27,28,2007,4,1575512
28,29,2007,4,1591683
29,30,2007,4,1611502
30,31,2007,4,1613082
31,32,2007,4,1600268
32,33,2007,4,1574696
33,34,2007,4,1556547
34,35,2007,4,1521180
35,36,2007,4,1620517
36,37,2007,4,1604528
37,38,2007,4,1583256
38,39,2007,4,1608312
39,40,2007,4,1615636
40,41,2007,4,1590152
41,42,2007,4,1564795
42,43,2007,4,1538203
43,44,2007,4,1522421
44,45,2007,4,1586098
45,46,2007,4,1621412
46,47,2007,4,1579194
47,48,2007,4,1459456
48,49,2007,4,1576533
49,50,2007,4,1550828
50,51,2007,4,1615771
51,52,2007,4,1622092
52,53,2007,4,1575057
53,54,2007,4,1568640
54,55,2007,4,1587897
55,56,2007,4,1587882
56,57,2007,4,1539174
57,58,2007,4,1574663
58,59,2007,4,1538204
59,60,2007,4,1552384
60,61,2007,4,1574670
61,62,2007,4,1613570
62,63,2007,4,1621031
63,64,2007,4,1539175
64,65,2007,4,1618992
65,66,2007,4,1525541
66,67,2007,4,708754
67,68,2007,4,1622152
68,69,2007,4,1622038
69,70,2007,4,1621405
70,71,2007,4,1583299
71,72,2007,4,1557860
72,73,2007,4,1624018
73,74,2007,4,1613531
74,75,2007,4,1609560
75,76,2007,4,1613086
76,77,2007,4,1610054
77,78,2007,4,1610080
78,79,2007,4,1615774
79,80,2007,4,1533404
80,81,2007,4,1617852
81,82,2007,4,1540132
82,83,2007,4,1621063
83,84,2007,4,1621187
84,85,2007,4,1622996
85,86,2007,4,19807
86,87,2007,4,1610079
87,88,2007,4,1613532
88,89,2007,4,1615781
89,90,2007,4,1623815
90,91,2007,4,1525533
91,92,2007,4,1609464
92,93,2007,4,1615773
93,94,2007,4,1615775
94,95,2007,4,1609403
95,96,2007,4,1500206
96,97,2007,4,1613663
97,98,2007,4,1555676
98,99,2007,4,1581599
99,100,2007,4,1618894
