,rank,year,month,song_id
0,1,2007,8,1649188
1,2,2007,8,1657769
2,3,2007,8,1646085
3,4,2007,8,1648996
4,5,2007,8,1656034
5,6,2007,8,1645081
6,7,2007,8,1659832
7,8,2007,8,1657561
8,9,2007,8,1644930
9,10,2007,8,1666161
10,11,2007,8,1667441
11,12,2007,8,1637914
12,13,2007,8,1634717
13,14,2007,8,1668957
14,15,2007,8,1657448
15,16,2007,8,1656571
16,17,2007,8,1647292
17,18,2007,8,1656182
18,19,2007,8,1660856
19,20,2007,8,1648649
20,21,2007,8,1659318
21,22,2007,8,1675900
22,23,2007,8,1615772
23,24,2007,8,1622092
24,25,2007,8,1669012
25,26,2007,8,1653451
26,27,2007,8,1650193
27,28,2007,8,1645082
28,29,2007,8,1650501
29,30,2007,8,1648278
30,31,2007,8,1675904
31,32,2007,8,1650189
32,33,2007,8,1673133
33,34,2007,8,1569650
34,35,2007,8,1645856
35,36,2007,8,1592995
36,37,2007,8,1569648
37,38,2007,8,1556553
38,39,2007,8,1683050
39,40,2007,8,1647253
40,41,2007,8,1625777
41,42,2007,8,1671174
42,43,2007,8,1592906
43,44,2007,8,1670991
44,45,2007,8,1521181
45,46,2007,8,1680196
46,47,2007,8,1634070
47,48,2007,8,1686586
48,49,2007,8,1698598
49,50,2007,8,1575129
50,51,2007,8,1668399
51,52,2007,8,1621412
52,53,2007,8,1698347
53,54,2007,8,1635979
54,55,2007,8,1637801
55,56,2007,8,1668465
56,57,2007,8,1657562
57,58,2007,8,1667442
58,59,2007,8,1630451
59,60,2007,8,1671411
60,61,2007,8,1634719
61,62,2007,8,1694435
62,63,2007,8,1694401
63,64,2007,8,1669512
64,65,2007,8,1615636
65,66,2007,8,1615780
66,67,2007,8,1685557
67,68,2007,8,1671655
68,69,2007,8,1631371
69,70,2007,8,1663219
70,71,2007,8,1629473
71,72,2007,8,1615770
72,73,2007,8,1613082
73,74,2007,8,1676821
74,75,2007,8,1558954
75,76,2007,8,1622952
76,77,2007,8,1666162
77,78,2007,8,1668392
78,79,2007,8,1674222
79,80,2007,8,708754
80,81,2007,8,1656982
81,82,2007,8,1569649
82,83,2007,8,1624018
83,84,2007,8,1677121
84,85,2007,8,1622520
85,86,2007,8,1657564
86,87,2007,8,1698175
87,88,2007,8,1668393
88,89,2007,8,1672103
89,90,2007,8,1649190
90,91,2007,8,1604265
91,92,2007,8,1622996
92,93,2007,8,1610055
93,94,2007,8,1663265
94,95,2007,8,1682996
95,96,2007,8,1559626
96,97,2007,8,1698283
97,98,2007,8,1668394
98,99,2007,8,1583453
99,100,2007,8,1670076
