,rank,year,month,song_id
0,1,2005,5,837567
1,2,2005,5,711627
2,3,2005,5,732373
3,4,2005,5,711626
4,5,2005,5,742311
5,6,2005,5,711628
6,7,2005,5,732512
7,8,2005,5,672010
8,9,2005,5,827216
9,10,2005,5,698979
10,11,2005,5,842022
11,12,2005,5,841261
12,13,2005,5,775130
13,14,2005,5,833665
14,15,2005,5,733379
15,16,2005,5,843729
16,17,2005,5,775161
17,18,2005,5,732519
18,19,2005,5,833765
19,20,2005,5,711630
20,21,2005,5,845580
21,22,2005,5,531840
22,23,2005,5,732513
23,24,2005,5,711629
24,25,2005,5,732515
25,26,2005,5,708211
26,27,2005,5,698972
27,28,2005,5,830743
28,29,2005,5,827894
29,30,2005,5,837693
30,31,2005,5,828357
31,32,2005,5,842624
32,33,2005,5,711631
33,34,2005,5,775215
34,35,2005,5,823882
35,36,2005,5,836973
36,37,2005,5,711632
37,38,2005,5,827215
38,39,2005,5,711636
39,40,2005,5,838486
40,41,2005,5,775191
41,42,2005,5,728527
42,43,2005,5,711635
43,44,2005,5,732514
44,45,2005,5,841111
45,46,2005,5,631232
46,47,2005,5,665226
47,48,2005,5,711634
48,49,2005,5,533259
49,50,2005,5,708213
50,51,2005,5,842024
51,52,2005,5,827785
52,53,2005,5,711633
53,54,2005,5,622664
54,55,2005,5,836849
55,56,2005,5,834230
56,57,2005,5,828123
57,58,2005,5,844267
58,59,2005,5,523015
59,60,2005,5,720153
60,61,2005,5,836850
61,62,2005,5,847132
62,63,2005,5,847126
63,64,2005,5,731087
64,65,2005,5,670619
65,66,2005,5,736604
66,67,2005,5,623750
67,68,2005,5,686651
68,69,2005,5,606748
69,70,2005,5,708215
70,71,2005,5,845586
71,72,2005,5,842585
72,73,2005,5,541002
73,74,2005,5,730864
74,75,2005,5,848146
75,76,2005,5,842020
76,77,2005,5,837710
77,78,2005,5,837685
78,79,2005,5,841073
79,80,2005,5,775164
80,81,2005,5,845591
81,82,2005,5,533228
82,83,2005,5,848156
83,84,2005,5,742429
84,85,2005,5,775217
85,86,2005,5,732518
86,87,2005,5,711637
87,88,2005,5,847269
88,89,2005,5,732320
89,90,2005,5,842021
90,91,2005,5,848286
91,92,2005,5,841509
92,93,2005,5,845577
93,94,2005,5,845579
94,95,2005,5,845603
95,96,2005,5,736707
96,97,2005,5,835062
97,98,2005,5,833515
