,rank,year,month,song_id
0,1,2019,1,31532643
1,2,2019,1,31532438
2,3,2019,1,31477685
3,4,2019,1,31406357
4,5,2019,1,31417871
5,6,2019,1,31448480
6,7,2019,1,31388145
7,8,2019,1,31506637
8,9,2019,1,30962526
9,10,2019,1,31403163
10,11,2019,1,31373277
11,12,2019,1,31565593
12,13,2019,1,31554317
13,14,2019,1,31492319
14,15,2019,1,31455159
15,16,2019,1,31314144
16,17,2019,1,31495659
17,18,2019,1,31346009
18,19,2019,1,31453551
19,20,2019,1,31356458
20,21,2019,1,31304766
21,22,2019,1,31151836
22,23,2019,1,31417922
23,24,2019,1,31399721
24,25,2019,1,31316695
25,26,2019,1,31062863
26,27,2019,1,31266290
27,28,2019,1,31402611
28,29,2019,1,31571110
29,30,2019,1,31340985
30,31,2019,1,31532642
31,32,2019,1,30699142
32,33,2019,1,31510409
33,34,2019,1,31542508
34,35,2019,1,31131273
35,36,2019,1,31433084
36,37,2019,1,31526249
37,38,2019,1,31388213
38,39,2019,1,31085237
39,40,2019,1,31403156
40,41,2019,1,3087601
41,42,2019,1,30809895
42,43,2019,1,31314142
43,44,2019,1,31286161
44,45,2019,1,31302310
45,46,2019,1,30314784
46,47,2019,1,30244931
47,48,2019,1,8235260
48,49,2019,1,31344113
49,50,2019,1,31144690
50,51,2019,1,31175119
51,52,2019,1,30669593
52,53,2019,1,31470006
53,54,2019,1,31133898
54,55,2019,1,31219546
55,56,2019,1,31478848
56,57,2019,1,31486544
57,58,2019,1,31556500
58,59,2019,1,30637982
59,60,2019,1,30672529
60,61,2019,1,31266289
61,62,2019,1,30884950
62,63,2019,1,31331745
63,64,2019,1,31457611
64,65,2019,1,31356451
65,66,2019,1,31356799
66,67,2019,1,30717645
67,68,2019,1,31266282
68,69,2019,1,31492321
69,70,2019,1,30859584
70,71,2019,1,31524320
71,72,2019,1,31399726
72,73,2019,1,30568338
73,74,2019,1,31492322
74,75,2019,1,31266291
75,76,2019,1,31551385
76,77,2019,1,31085238
77,78,2019,1,30806536
78,79,2019,1,31399725
79,80,2019,1,31576009
80,81,2019,1,31399795
81,82,2019,1,30725482
82,83,2019,1,31460625
83,84,2019,1,31399728
84,85,2019,1,31496140
85,86,2019,1,31399724
86,87,2019,1,31399731
87,88,2019,1,30190630
88,89,2019,1,31266288
89,90,2019,1,31093710
90,91,2019,1,30755375
91,92,2019,1,30960341
92,93,2019,1,31085244
93,94,2019,1,31399730
94,95,2019,1,5475060
95,96,2019,1,30514366
96,97,2019,1,31399727
97,98,2019,1,31532644
98,99,2019,1,31399729
99,100,2019,1,31113240
