,rank,year,month,song_id
0,1,2015,7,5748499
1,2,2015,7,5713422
2,3,2015,7,5760115
3,4,2015,7,5748406
4,5,2015,7,5385974
5,6,2015,7,5760116
6,7,2015,7,5719286
7,8,2015,7,5704397
8,9,2015,7,5768980
9,10,2015,7,5743804
10,11,2015,7,5771304
11,12,2015,7,5767424
12,13,2015,7,5702706
13,14,2015,7,5389475
14,15,2015,7,5684826
15,16,2015,7,5713425
16,17,2015,7,5700639
17,18,2015,7,5781104
18,19,2015,7,5682700
19,20,2015,7,5719287
20,21,2015,7,5668985
21,22,2015,7,5779688
22,23,2015,7,5650996
23,24,2015,7,5721440
24,25,2015,7,5765885
25,26,2015,7,4857981
26,27,2015,7,5674119
27,28,2015,7,5742255
28,29,2015,7,5756880
29,30,2015,7,5709750
30,31,2015,7,5572312
31,32,2015,7,5748398
32,33,2015,7,5660040
33,34,2015,7,5731941
34,35,2015,7,5459268
35,36,2015,7,5731852
36,37,2015,7,5658708
37,38,2015,7,5700879
38,39,2015,7,5708013
39,40,2015,7,5576417
40,41,2015,7,5704765
41,42,2015,7,5785424
42,43,2015,7,5644620
43,44,2015,7,5767582
44,45,2015,7,5628083
45,46,2015,7,5634219
46,47,2015,7,5765888
47,48,2015,7,5674470
48,49,2015,7,5644636
49,50,2015,7,5765887
50,51,2015,7,4660794
51,52,2015,7,5629186
52,53,2015,7,4681146
53,54,2015,7,5385973
54,55,2015,7,5752316
55,56,2015,7,4646573
56,57,2015,7,5738546
57,58,2015,7,5717521
58,59,2015,7,5758243
59,60,2015,7,5756651
60,61,2015,7,4369827
61,62,2015,7,5661710
62,63,2015,7,5765886
63,64,2015,7,4743560
64,65,2015,7,4840271
65,66,2015,7,5740235
66,67,2015,7,4543502
67,68,2015,7,5750485
68,69,2015,7,5761969
69,70,2015,7,5482064
70,71,2015,7,5681153
71,72,2015,7,5678250
72,73,2015,7,5713426
73,74,2015,7,3910821
74,75,2015,7,5763962
75,76,2015,7,5779813
76,77,2015,7,3953196
77,78,2015,7,5657227
78,79,2015,7,5794982
79,80,2015,7,5629148
80,81,2015,7,5748500
81,82,2015,7,5742256
82,83,2015,7,5721441
83,84,2015,7,5775671
84,85,2015,7,5777833
85,86,2015,7,5690942
86,87,2015,7,5725591
87,88,2015,7,5709755
88,89,2015,7,5793206
89,90,2015,7,5642918
90,91,2015,7,5713423
91,92,2015,7,5781346
92,93,2015,7,4630555
93,94,2015,7,5637019
94,95,2015,7,5708377
95,96,2015,7,5748401
96,97,2015,7,5610343
97,98,2015,7,4688375
98,99,2015,7,5684914
99,100,2015,7,5785421
