,rank,year,month,song_id
0,1,2012,11,3946768
1,2,2012,11,3946867
2,3,2012,11,3929469
3,4,2012,11,3922071
4,5,2012,11,3928293
5,6,2012,11,3947371
6,7,2012,11,3940533
7,8,2012,11,3928294
8,9,2012,11,3911750
9,10,2012,11,3935594
10,11,2012,11,3922586
11,12,2012,11,3936237
12,13,2012,11,3953192
13,14,2012,11,3928194
14,15,2012,11,3910821
15,16,2012,11,3928713
16,17,2012,11,3940755
17,18,2012,11,3890826
18,19,2012,11,3928290
19,20,2012,11,3903316
20,21,2012,11,3906377
21,22,2012,11,3947815
22,23,2012,11,3906383
23,24,2012,11,3922575
24,25,2012,11,3914860
25,26,2012,11,3884575
26,27,2012,11,3940613
27,28,2012,11,3949994
28,29,2012,11,3939070
29,30,2012,11,3935148
30,31,2012,11,3940593
31,32,2012,11,3948917
32,33,2012,11,3940684
33,34,2012,11,3170749
34,35,2012,11,3893934
35,36,2012,11,3957743
36,37,2012,11,3935149
37,38,2012,11,3946754
38,39,2012,11,3853978
39,40,2012,11,3894730
40,41,2012,11,3955148
41,42,2012,11,3897152
42,43,2012,11,3946756
43,44,2012,11,3853980
44,45,2012,11,3904614
45,46,2012,11,3932733
46,47,2012,11,3913733
47,48,2012,11,3963395
48,49,2012,11,3905489
49,50,2012,11,3955584
50,51,2012,11,3931559
51,52,2012,11,3968836
52,53,2012,11,3938434
53,54,2012,11,3948834
54,55,2012,11,3929471
55,56,2012,11,3895885
56,57,2012,11,3934516
57,58,2012,11,3964483
58,59,2012,11,3942841
59,60,2012,11,3952367
60,61,2012,11,3917048
61,62,2012,11,3936235
62,63,2012,11,2994360
63,64,2012,11,3953475
64,65,2012,11,3837683
65,66,2012,11,3853977
66,67,2012,11,3946753
67,68,2012,11,3948918
68,69,2012,11,3726439
69,70,2012,11,3947816
70,71,2012,11,3900853
71,72,2012,11,3952370
72,73,2012,11,3918121
73,74,2012,11,3968900
74,75,2012,11,3957742
75,76,2012,11,3948794
76,77,2012,11,3952361
77,78,2012,11,3909685
78,79,2012,11,3847197
79,80,2012,11,3958499
80,81,2012,11,1046282
81,82,2012,11,3966128
82,83,2012,11,3906453
83,84,2012,11,3942834
84,85,2012,11,3924527
85,86,2012,11,3832101
86,87,2012,11,3848972
87,88,2012,11,3915868
88,89,2012,11,3957639
89,90,2012,11,3946499
90,91,2012,11,3938453
91,92,2012,11,3951524
92,93,2012,11,3958817
93,94,2012,11,3948893
94,95,2012,11,3932701
95,96,2012,11,3956112
96,97,2012,11,3937856
97,98,2012,11,3886294
98,99,2012,11,3913042
99,100,2012,11,3900836
