,rank,year,month,song_id
0,1,2015,4,5644636
1,2,2015,4,5634219
2,3,2015,4,5658708
3,4,2015,4,5629186
4,5,2015,4,5628083
5,6,2015,4,5644620
6,7,2015,4,5642918
7,8,2015,4,5652555
8,9,2015,4,5660040
9,10,2015,4,5576417
10,11,2015,4,5629148
11,12,2015,4,5639931
12,13,2015,4,5657052
13,14,2015,4,3753304
14,15,2015,4,5610343
15,16,2015,4,5634218
16,17,2015,4,5657227
17,18,2015,4,4579468
18,19,2015,4,5459268
19,20,2015,4,5622359
20,21,2015,4,5608760
21,22,2015,4,5616999
22,23,2015,4,5637019
23,24,2015,4,5592623
24,25,2015,4,4857981
25,26,2015,4,5674119
26,27,2015,4,5536206
27,28,2015,4,4840271
28,29,2015,4,5572312
29,30,2015,4,4660794
30,31,2015,4,5650996
31,32,2015,4,5661710
32,33,2015,4,5634221
33,34,2015,4,5555751
34,35,2015,4,5531227
35,36,2015,4,5653958
36,37,2015,4,5584641
37,38,2015,4,4543502
38,39,2015,4,5647454
39,40,2015,4,5653497
40,41,2015,4,5495296
41,42,2015,4,5622398
42,43,2015,4,5647453
43,44,2015,4,5546489
44,45,2015,4,4630555
45,46,2015,4,5545022
46,47,2015,4,5584400
47,48,2015,4,5458267
48,49,2015,4,5627962
49,50,2015,4,4743560
50,51,2015,4,5546828
51,52,2015,4,5473905
52,53,2015,4,5620321
53,54,2015,4,5456521
54,55,2015,4,4369827
55,56,2015,4,1764208
56,57,2015,4,5470838
57,58,2015,4,5644827
58,59,2015,4,5663784
59,60,2015,4,5551234
60,61,2015,4,5612284
61,62,2015,4,5482064
62,63,2015,4,5476552
63,64,2015,4,4688375
64,65,2015,4,4016085
65,66,2015,4,4646573
66,67,2015,4,5465008
67,68,2015,4,5442687
68,69,2015,4,5644829
69,70,2015,4,4864206
70,71,2015,4,5646004
71,72,2015,4,5386171
72,73,2015,4,5419682
73,74,2015,4,5657054
74,75,2015,4,5555752
75,76,2015,4,5667583
76,77,2015,4,4681146
77,78,2015,4,4433490
78,79,2015,4,5657053
79,80,2015,4,4076051
80,81,2015,4,3753309
81,82,2015,4,5644828
82,83,2015,4,5644826
83,84,2015,4,5610623
84,85,2015,4,5674470
85,86,2015,4,5495681
86,87,2015,4,5655276
87,88,2015,4,5658744
88,89,2015,4,5647802
89,90,2015,4,5629279
90,91,2015,4,5672392
91,92,2015,4,5644825
92,93,2015,4,5599020
93,94,2015,4,5644824
94,95,2015,4,5567464
95,96,2015,4,5493729
96,97,2015,4,5617748
97,98,2015,4,5647847
98,99,2015,4,5413256
99,100,2015,4,4091105
