,rank,year,month,song_id
0,1,2016,10,9620469
1,2,2016,10,9631530
2,3,2016,10,30011624
3,4,2016,10,5398990
4,5,2016,10,9634954
5,6,2016,10,9614761
6,7,2016,10,8143111
7,8,2016,10,30038185
8,9,2016,10,30035555
9,10,2016,10,30040810
10,11,2016,10,9629220
11,12,2016,10,9620473
12,13,2016,10,9613173
13,14,2016,10,9647324
14,15,2016,10,30025065
15,16,2016,10,9609354
16,17,2016,10,8304594
17,18,2016,10,8199190
18,19,2016,10,30029173
19,20,2016,10,9646401
20,21,2016,10,8308231
21,22,2016,10,8268275
22,23,2016,10,30005102
23,24,2016,10,30054344
24,25,2016,10,8158031
25,26,2016,10,9611490
26,27,2016,10,8261338
27,28,2016,10,8271355
28,29,2016,10,30024794
29,30,2016,10,8262125
30,31,2016,10,8109412
31,32,2016,10,8203900
32,33,2016,10,8254545
33,34,2016,10,30017602
34,35,2016,10,30035184
35,36,2016,10,8252408
36,37,2016,10,30029565
37,38,2016,10,9611296
38,39,2016,10,8155478
39,40,2016,10,9647331
40,41,2016,10,7861392
41,42,2016,10,8033528
42,43,2016,10,9644886
43,44,2016,10,9631812
44,45,2016,10,8298424
45,46,2016,10,30017605
46,47,2016,10,8295867
47,48,2016,10,3620493
48,49,2016,10,30003393
49,50,2016,10,8252409
50,51,2016,10,9606657
51,52,2016,10,8065398
52,53,2016,10,8304595
53,54,2016,10,5620266
54,55,2016,10,9646572
55,56,2016,10,30006916
56,57,2016,10,8167307
57,58,2016,10,8300695
58,59,2016,10,30003331
59,60,2016,10,4660794
60,61,2016,10,9648724
61,62,2016,10,5466962
62,63,2016,10,9644659
63,64,2016,10,9620471
64,65,2016,10,8148487
65,66,2016,10,7931286
66,67,2016,10,8217164
67,68,2016,10,30035554
68,69,2016,10,8174429
69,70,2016,10,7899303
70,71,2016,10,9619959
71,72,2016,10,30019698
72,73,2016,10,30007157
73,74,2016,10,30029175
74,75,2016,10,9634953
75,76,2016,10,8233373
76,77,2016,10,30006387
77,78,2016,10,30019631
78,79,2016,10,8071102
79,80,2016,10,8236055
80,81,2016,10,8028701
81,82,2016,10,7921208
82,83,2016,10,8217163
83,84,2016,10,8184472
84,85,2016,10,30043157
85,86,2016,10,30029961
86,87,2016,10,30040811
87,88,2016,10,30029176
88,89,2016,10,30029184
89,90,2016,10,8304617
90,91,2016,10,8089568
91,92,2016,10,8026677
92,93,2016,10,9637758
93,94,2016,10,8243823
94,95,2016,10,30029174
95,96,2016,10,8252588
96,97,2016,10,30016905
97,98,2016,10,8261334
98,99,2016,10,8086947
99,100,2016,10,30029181
