,rank,year,month,song_id
0,1,2019,4,31709523
1,2,2019,4,31688205
2,3,2019,4,31666417
3,4,2019,4,31709524
4,5,2019,4,31717822
5,6,2019,4,31684634
6,7,2019,4,31706215
7,8,2019,4,31684636
8,9,2019,4,31737197
9,10,2019,4,31524320
10,11,2019,4,31532656
11,12,2019,4,31674786
12,13,2019,4,31606729
13,14,2019,4,31663597
14,15,2019,4,31658897
15,16,2019,4,31668491
16,17,2019,4,31699965
17,18,2019,4,31532643
18,19,2019,4,31576009
19,20,2019,4,31608765
20,21,2019,4,31532642
21,22,2019,4,31532438
22,23,2019,4,30962526
23,24,2019,4,31388145
24,25,2019,4,31029291
25,26,2019,4,31677966
26,27,2019,4,31706346
27,28,2019,4,31737198
28,29,2019,4,31406357
29,30,2019,4,31324607
30,31,2019,4,31571110
31,32,2019,4,30244931
32,33,2019,4,31455159
33,34,2019,4,31671295
34,35,2019,4,31565593
35,36,2019,4,31737199
36,37,2019,4,31554317
37,38,2019,4,31652857
38,39,2019,4,31477685
39,40,2019,4,31709526
40,41,2019,4,31652482
41,42,2019,4,31266290
42,43,2019,4,31151836
43,44,2019,4,31373277
44,45,2019,4,31304766
45,46,2019,4,8298724
46,47,2019,4,31417871
47,48,2019,4,31737200
48,49,2019,4,31403163
49,50,2019,4,31567235
50,51,2019,4,31737202
51,52,2019,4,31356458
52,53,2019,4,31737201
53,54,2019,4,31674785
54,55,2019,4,31402611
55,56,2019,4,31754579
56,57,2019,4,3753304
57,58,2019,4,31709522
58,59,2019,4,8235260
59,60,2019,4,30699142
60,61,2019,4,31346009
61,62,2019,4,31403156
62,63,2019,4,31453551
63,64,2019,4,31492319
64,65,2019,4,31448480
65,66,2019,4,31341518
66,67,2019,4,31062863
67,68,2019,4,31674782
68,69,2019,4,31314144
69,70,2019,4,31717823
70,71,2019,4,31629490
71,72,2019,4,31709525
72,73,2019,4,31316695
73,74,2019,4,4848555
74,75,2019,4,31506637
75,76,2019,4,31706214
76,77,2019,4,31340985
77,78,2019,4,31417922
78,79,2019,4,31737196
79,80,2019,4,30314784
80,81,2019,4,31399721
81,82,2019,4,31723469
82,83,2019,4,31635202
83,84,2019,4,30616707
84,85,2019,4,30672529
85,86,2019,4,31677967
86,87,2019,4,31085237
87,88,2019,4,31133898
88,89,2019,4,31688204
89,90,2019,4,31736992
90,91,2019,4,31684635
91,92,2019,4,31388213
92,93,2019,4,31131273
93,94,2019,4,31706216
94,95,2019,4,31597986
95,96,2019,4,31706217
96,97,2019,4,30809895
97,98,2019,4,31659570
98,99,2019,4,30637982
99,100,2019,4,31684637
