,rank,year,month,song_id
0,1,2006,6,1177475
1,2,2006,6,1135163
2,3,2006,6,1193994
3,4,2006,6,1204915
4,5,2006,6,1139741
5,6,2006,6,1213524
6,7,2006,6,1194316
7,8,2006,6,1119896
8,9,2006,6,1177470
9,10,2006,6,1114170
10,11,2006,6,1173448
11,12,2006,6,1199786
12,13,2006,6,1144020
13,14,2006,6,1177471
14,15,2006,6,1139742
15,16,2006,6,1130736
16,17,2006,6,1177606
17,18,2006,6,1190874
18,19,2006,6,1173404
19,20,2006,6,1145088
20,21,2006,6,1177472
21,22,2006,6,1145943
22,23,2006,6,1210836
23,24,2006,6,1204838
24,25,2006,6,1099596
25,26,2006,6,1205568
26,27,2006,6,1188514
27,28,2006,6,1207275
28,29,2006,6,1141600
29,30,2006,6,1147109
30,31,2006,6,1121540
31,32,2006,6,1108584
32,33,2006,6,1197688
33,34,2006,6,1122105
34,35,2006,6,1144935
35,36,2006,6,1206086
36,37,2006,6,1099478
37,38,2006,6,1125392
38,39,2006,6,1134895
39,40,2006,6,1115206
40,41,2006,6,1144018
41,42,2006,6,1205554
42,43,2006,6,1199252
43,44,2006,6,1099594
44,45,2006,6,1146394
45,46,2006,6,1205780
46,47,2006,6,1143063
47,48,2006,6,1146735
48,49,2006,6,1214988
49,50,2006,6,1216149
50,51,2006,6,1173854
51,52,2006,6,1136334
52,53,2006,6,1114171
53,54,2006,6,1188515
54,55,2006,6,1173373
55,56,2006,6,1146305
56,57,2006,6,1215673
57,58,2006,6,1216109
58,59,2006,6,1097091
59,60,2006,6,1199412
60,61,2006,6,1114173
61,62,2006,6,1204158
62,63,2006,6,1185418
63,64,2006,6,1185401
64,65,2006,6,1142834
65,66,2006,6,1195384
66,67,2006,6,1205314
67,68,2006,6,1264220
68,69,2006,6,1120765
69,70,2006,6,1214990
70,71,2006,6,1003080
71,72,2006,6,1209734
72,73,2006,6,1178406
73,74,2006,6,1177939
74,75,2006,6,982379
75,76,2006,6,1205352
76,77,2006,6,1125314
77,78,2006,6,1147154
78,79,2006,6,1145759
79,80,2006,6,1194319
80,81,2006,6,1193995
81,82,2006,6,1144213
82,83,2006,6,1123711
83,84,2006,6,1177480
84,85,2006,6,1264830
85,86,2006,6,1177473
86,87,2006,6,1198320
87,88,2006,6,1174158
88,89,2006,6,933582
89,90,2006,6,1208749
90,91,2006,6,1208899
91,92,2006,6,1146308
92,93,2006,6,1033126
93,94,2006,6,1114262
94,95,2006,6,1199413
95,96,2006,6,985472
96,97,2006,6,1090580
97,98,2006,6,1186483
