,rank,year,month,song_id
0,1,2005,12,1008495
1,2,2005,12,985472
2,3,2005,12,993956
3,4,2005,12,1009239
4,5,2005,12,971439
5,6,2005,12,933372
6,7,2005,12,985474
7,8,2005,12,1003811
8,9,2005,12,985785
9,10,2005,12,997089
10,11,2005,12,933390
11,12,2005,12,986817
12,13,2005,12,1029603
13,14,2005,12,928697
14,15,2005,12,992526
15,16,2005,12,898497
16,17,2005,12,866714
17,18,2005,12,1033326
18,19,2005,12,976103
19,20,2005,12,905857
20,21,2005,12,978136
21,22,2005,12,979391
22,23,2005,12,987332
23,24,2005,12,983664
24,25,2005,12,985739
25,26,2005,12,1010135
26,27,2005,12,997677
27,28,2005,12,1029602
28,29,2005,12,903404
29,30,2005,12,1008523
30,31,2005,12,931222
31,32,2005,12,1003334
32,33,2005,12,926191
33,34,2005,12,931730
34,35,2005,12,979393
35,36,2005,12,926193
36,37,2005,12,905582
37,38,2005,12,983662
38,39,2005,12,864916
39,40,2005,12,1029294
40,41,2005,12,931286
41,42,2005,12,905587
42,43,2005,12,916286
43,44,2005,12,1002262
44,45,2005,12,1004266
45,46,2005,12,1033185
46,47,2005,12,847132
47,48,2005,12,732516
48,49,2005,12,993398
49,50,2005,12,866710
50,51,2005,12,933934
51,52,2005,12,929889
52,53,2005,12,933378
53,54,2005,12,1033126
54,55,2005,12,889549
55,56,2005,12,904628
56,57,2005,12,975978
57,58,2005,12,992527
58,59,2005,12,1028642
59,60,2005,12,866706
60,61,2005,12,1047726
61,62,2005,12,905583
62,63,2005,12,891878
63,64,2005,12,905862
64,65,2005,12,992533
65,66,2005,12,1002416
66,67,2005,12,1009040
67,68,2005,12,623902
68,69,2005,12,932258
69,70,2005,12,1009243
70,71,2005,12,993265
71,72,2005,12,1030702
72,73,2005,12,1016264
73,74,2005,12,1023720
74,75,2005,12,981461
75,76,2005,12,14776
76,77,2005,12,891991
77,78,2005,12,1001956
78,79,2005,12,985473
79,80,2005,12,925357
80,81,2005,12,903402
81,82,2005,12,1029731
82,83,2005,12,833515
83,84,2005,12,1023721
84,85,2005,12,1009241
85,86,2005,12,1017524
86,87,2005,12,1029078
87,88,2005,12,1023725
88,89,2005,12,916033
89,90,2005,12,1032736
90,91,2005,12,1029550
91,92,2005,12,1017815
92,93,2005,12,1029291
93,94,2005,12,1075411
94,95,2005,12,1016343
95,96,2005,12,1009242
96,97,2005,12,732512
97,98,2005,12,891745
98,99,2005,12,928702
