,rank,year,month,song_id
0,1,2017,4,30349593
1,2,2017,4,30314784
2,3,2017,4,30341745
3,4,2017,4,4786735
4,5,2017,4,30190630
5,6,2017,4,30261007
6,7,2017,4,30310862
7,8,2017,4,30290011
8,9,2017,4,30163110
9,10,2017,4,30355842
10,11,2017,4,30278209
11,12,2017,4,30378156
12,13,2017,4,30181278
13,14,2017,4,30227054
14,15,2017,4,30343207
15,16,2017,4,5605860
16,17,2017,4,30157753
17,18,2017,4,30244931
18,19,2017,4,30367365
19,20,2017,4,9620473
20,21,2017,4,9620469
21,22,2017,4,30232778
22,23,2017,4,3753304
23,24,2017,4,30188113
24,25,2017,4,30247520
25,26,2017,4,30286429
26,27,2017,4,30351579
27,28,2017,4,30230986
28,29,2017,4,30147445
29,30,2017,4,30054344
30,31,2017,4,8276708
31,32,2017,4,8155478
32,33,2017,4,30285450
33,34,2017,4,4579468
34,35,2017,4,30132687
35,36,2017,4,30324427
36,37,2017,4,30337190
37,38,2017,4,9614761
38,39,2017,4,30079086
39,40,2017,4,30227061
40,41,2017,4,30049271
41,42,2017,4,30069773
42,43,2017,4,30378157
43,44,2017,4,5398990
44,45,2017,4,30378155
45,46,2017,4,7931286
46,47,2017,4,8276709
47,48,2017,4,30169608
48,49,2017,4,9620471
49,50,2017,4,30177818
50,51,2017,4,8143111
51,52,2017,4,9631530
52,53,2017,4,30132701
53,54,2017,4,30215199
54,55,2017,4,30257703
55,56,2017,4,30340879
56,57,2017,4,8199190
57,58,2017,4,30367190
58,59,2017,4,30341746
59,60,2017,4,30378159
60,61,2017,4,8287788
61,62,2017,4,8109412
62,63,2017,4,30294629
63,64,2017,4,8033528
64,65,2017,4,9634954
65,66,2017,4,8158031
66,67,2017,4,30120986
67,68,2017,4,30179089
68,69,2017,4,30178900
69,70,2017,4,8203900
70,71,2017,4,30029173
71,72,2017,4,30179099
72,73,2017,4,30383949
73,74,2017,4,8124417
74,75,2017,4,4660794
75,76,2017,4,30011624
76,77,2017,4,30040810
77,78,2017,4,30072072
78,79,2017,4,30147446
79,80,2017,4,4636238
80,81,2017,4,30105590
81,82,2017,4,30310624
82,83,2017,4,30390068
83,84,2017,4,30169383
84,85,2017,4,4383833
85,86,2017,4,30378164
86,87,2017,4,30272285
87,88,2017,4,30205955
88,89,2017,4,30349960
89,90,2017,4,30310702
90,91,2017,4,30337187
91,92,2017,4,30105621
92,93,2017,4,30227065
93,94,2017,4,9613173
94,95,2017,4,30378160
95,96,2017,4,30244932
96,97,2017,4,30301700
97,98,2017,4,30313945
98,99,2017,4,30191370
99,100,2017,4,30335226
