,rank,year,month,song_id
0,1,2000,5,91327
1,2,2000,5,27232
2,3,2000,5,38558
3,4,2000,5,91326
4,5,2000,5,91329
5,6,2000,5,87019
6,7,2000,5,87307
7,8,2000,5,1140592
8,9,2000,5,3824
9,10,2000,5,37516
10,11,2000,5,75233
11,12,2000,5,82594
12,13,2000,5,34093
13,14,2000,5,88429
14,15,2000,5,86980
15,16,2000,5,87039
16,17,2000,5,85707
17,18,2000,5,494157
18,19,2000,5,88423
19,20,2000,5,610483
20,21,2000,5,4067
21,22,2000,5,91014
22,23,2000,5,1606633
23,24,2000,5,2962362
24,25,2000,5,86132
25,26,2000,5,86857
26,27,2000,5,1564058
27,28,2000,5,86168
28,29,2000,5,505165
29,30,2000,5,2222185
30,31,2000,5,445159
31,32,2000,5,4050182
32,33,2000,5,26837
33,34,2000,5,87596
34,35,2000,5,37756
35,36,2000,5,26822
36,37,2000,5,32497
37,38,2000,5,39017
38,39,2000,5,1576735
39,40,2000,5,79621
40,41,2000,5,3680
41,42,2000,5,8472
42,43,2000,5,3676
43,44,2000,5,86327
44,45,2000,5,46218
45,46,2000,5,75203
46,47,2000,5,86336
47,48,2000,5,85108
48,49,2000,5,610605
49,50,2000,5,85900
50,51,2000,5,87707
51,52,2000,5,38426
52,53,2000,5,607552
53,54,2000,5,91322
54,55,2000,5,1087406
55,56,2000,5,987282
56,57,2000,5,88501
57,58,2000,5,81713
58,59,2000,5,85257
59,60,2000,5,91309
60,61,2000,5,38542
61,62,2000,5,1483086
62,63,2000,5,86575
63,64,2000,5,37990
64,65,2000,5,84209
65,66,2000,5,85258
66,67,2000,5,85257
67,68,2000,5,85678
68,69,2000,5,1079496
