,rank,year,month,song_id
0,1,2008,9,1913501
1,2,2008,9,1913502
2,3,2008,9,1903057
3,4,2008,9,1901874
4,5,2008,9,1903050
5,6,2008,9,1897011
6,7,2008,9,1906673
7,8,2008,9,1918284
8,9,2008,9,1902384
9,10,2008,9,1913505
10,11,2008,9,1913503
11,12,2008,9,1918248
12,13,2008,9,1914864
13,14,2008,9,1921365
14,15,2008,9,1890405
15,16,2008,9,1907246
16,17,2008,9,1874397
17,18,2008,9,1920488
18,19,2008,9,1916349
19,20,2008,9,1890408
20,21,2008,9,1913504
21,22,2008,9,1908089
22,23,2008,9,1910359
23,24,2008,9,1897284
24,25,2008,9,1888678
25,26,2008,9,1875215
26,27,2008,9,1879332
27,28,2008,9,1851234
28,29,2008,9,1874996
29,30,2008,9,1923548
30,31,2008,9,1857969
31,32,2008,9,1908552
32,33,2008,9,1912290
33,34,2008,9,1908648
34,35,2008,9,1884329
35,36,2008,9,1841036
36,37,2008,9,1883639
37,38,2008,9,1904668
38,39,2008,9,1922756
39,40,2008,9,1927248
40,41,2008,9,1888933
41,42,2008,9,1867568
42,43,2008,9,1917233
43,44,2008,9,1922321
44,45,2008,9,1903426
45,46,2008,9,1926582
46,47,2008,9,1854856
47,48,2008,9,1885180
48,49,2008,9,1929329
49,50,2008,9,1895778
50,51,2008,9,1919081
51,52,2008,9,1923387
52,53,2008,9,1868095
53,54,2008,9,1928828
54,55,2008,9,1928055
55,56,2008,9,1871159
56,57,2008,9,1841034
57,58,2008,9,1914694
58,59,2008,9,1917571
59,60,2008,9,1928044
60,61,2008,9,1851229
61,62,2008,9,1902386
62,63,2008,9,1911466
63,64,2008,9,1908650
64,65,2008,9,1851232
65,66,2008,9,1913500
66,67,2008,9,1918895
67,68,2008,9,1918226
68,69,2008,9,1884797
69,70,2008,9,1922252
70,71,2008,9,1923550
71,72,2008,9,1918181
72,73,2008,9,1924483
73,74,2008,9,1919085
74,75,2008,9,1902382
75,76,2008,9,1874398
76,77,2008,9,1906440
77,78,2008,9,1890407
78,79,2008,9,1928051
79,80,2008,9,1850253
80,81,2008,9,1885992
81,82,2008,9,1923202
82,83,2008,9,526391
83,84,2008,9,1746426
84,85,2008,9,1698598
85,86,2008,9,1920518
86,87,2008,9,1914208
87,88,2008,9,1924380
88,89,2008,9,1854857
89,90,2008,9,1892695
90,91,2008,9,1926168
91,92,2008,9,1917222
92,93,2008,9,1929166
93,94,2008,9,1923444
94,95,2008,9,1850242
95,96,2008,9,1922342
96,97,2008,9,1903048
97,98,2008,9,1912291
98,99,2008,9,1927782
99,100,2008,9,1765767
