,rank,year,month,song_id
0,1,2018,8,31151836
1,2,2018,8,31175119
2,3,2018,8,31131273
3,4,2018,8,31215747
4,5,2018,8,31230093
5,6,2018,8,31189241
6,7,2018,8,30962526
7,8,2018,8,31161280
8,9,2018,8,31093710
9,10,2018,8,31131274
10,11,2018,8,31164090
11,12,2018,8,30699142
12,13,2018,8,31085237
13,14,2018,8,31194610
14,15,2018,8,31133898
15,16,2018,8,31062863
16,17,2018,8,31224316
17,18,2018,8,31199873
18,19,2018,8,31035061
19,20,2018,8,31149418
20,21,2018,8,30859584
21,22,2018,8,31196764
22,23,2018,8,31052421
23,24,2018,8,30849733
24,25,2018,8,31085238
25,26,2018,8,8111603
26,27,2018,8,30637982
27,28,2018,8,30755375
28,29,2018,8,30567963
29,30,2018,8,30816860
30,31,2018,8,31098083
31,32,2018,8,30937275
32,33,2018,8,31006730
33,34,2018,8,30244931
34,35,2018,8,30809895
35,36,2018,8,30721801
36,37,2018,8,30844118
37,38,2018,8,9642570
38,39,2018,8,31189085
39,40,2018,8,30884950
40,41,2018,8,30514366
41,42,2018,8,31055324
42,43,2018,8,30188113
43,44,2018,8,31019584
44,45,2018,8,30970444
45,46,2018,8,31159436
46,47,2018,8,31085244
47,48,2018,8,4534974
48,49,2018,8,8235260
49,50,2018,8,30669593
50,51,2018,8,30512671
51,52,2018,8,30314784
52,53,2018,8,31246870
53,54,2018,8,31263577
54,55,2018,8,30568338
55,56,2018,8,31113240
56,57,2018,8,30393293
57,58,2018,8,30672529
58,59,2018,8,30948698
59,60,2018,8,31113241
60,61,2018,8,31266290
61,62,2018,8,31085243
62,63,2018,8,30481578
63,64,2018,8,31244486
64,65,2018,8,30960341
65,66,2018,8,7928705
66,67,2018,8,30725482
67,68,2018,8,31085242
68,69,2018,8,30637776
69,70,2018,8,31186131
70,71,2018,8,30997649
71,72,2018,8,31224264
72,73,2018,8,30492279
73,74,2018,8,30806536
74,75,2018,8,31085241
75,76,2018,8,30781481
76,77,2018,8,31113243
77,78,2018,8,31085240
78,79,2018,8,31009483
79,80,2018,8,30930312
80,81,2018,8,31046548
81,82,2018,8,31085239
82,83,2018,8,31181342
83,84,2018,8,31172274
84,85,2018,8,31085245
85,86,2018,8,30864993
86,87,2018,8,31147211
87,88,2018,8,31227367
88,89,2018,8,30486509
89,90,2018,8,31126139
90,91,2018,8,8252573
91,92,2018,8,31266282
92,93,2018,8,30190630
93,94,2018,8,31113242
94,95,2018,8,31219546
95,96,2018,8,31189090
96,97,2018,8,31236780
97,98,2018,8,31266289
98,99,2018,8,30659630
99,100,2018,8,31085236
