,rank,year,month,song_id
0,1,2006,10,1417550
1,2,2006,10,1459449
2,3,2006,10,1454808
3,4,2006,10,1416892
4,5,2006,10,1467722
5,6,2006,10,1374075
6,7,2006,10,1415517
7,8,2006,10,1423302
8,9,2006,10,1379738
9,10,2006,10,1456717
10,11,2006,10,1414764
11,12,2006,10,1466870
12,13,2006,10,1459875
13,14,2006,10,1356054
14,15,2006,10,1454587
15,16,2006,10,1415518
16,17,2006,10,1456656
17,18,2006,10,1458832
18,19,2006,10,1264830
19,20,2006,10,1422289
20,21,2006,10,1416893
21,22,2006,10,1417729
22,23,2006,10,1454809
23,24,2006,10,1415491
24,25,2006,10,1416753
25,26,2006,10,1472024
26,27,2006,10,1325050
27,28,2006,10,1469335
28,29,2006,10,1322134
29,30,2006,10,1454589
30,31,2006,10,1213524
31,32,2006,10,1454597
32,33,2006,10,1368011
33,34,2006,10,1455983
34,35,2006,10,1368237
35,36,2006,10,1455695
36,37,2006,10,1370962
37,38,2006,10,1455307
38,39,2006,10,1371363
39,40,2006,10,1414428
40,41,2006,10,1370824
41,42,2006,10,1288622
42,43,2006,10,1314788
43,44,2006,10,1467079
44,45,2006,10,1414871
45,46,2006,10,1415454
46,47,2006,10,1322986
47,48,2006,10,1415456
48,49,2006,10,1313657
49,50,2006,10,1472307
50,51,2006,10,1204915
51,52,2006,10,1177471
52,53,2006,10,1368239
53,54,2006,10,1467695
54,55,2006,10,1177475
55,56,2006,10,1355082
56,57,2006,10,1315554
57,58,2006,10,1288745
58,59,2006,10,1476927
59,60,2006,10,1472025
60,61,2006,10,1472028
61,62,2006,10,1373852
62,63,2006,10,1114180
63,64,2006,10,1264220
64,65,2006,10,1472026
65,66,2006,10,1467577
66,67,2006,10,1368238
67,68,2006,10,1368869
68,69,2006,10,1355083
69,70,2006,10,1335334
70,71,2006,10,1177472
71,72,2006,10,1416896
72,73,2006,10,1114171
73,74,2006,10,1423901
74,75,2006,10,1216149
75,76,2006,10,1135163
76,77,2006,10,1467723
77,78,2006,10,1423389
78,79,2006,10,1139741
79,80,2006,10,1364996
80,81,2006,10,1478189
81,82,2006,10,1414574
82,83,2006,10,1459879
83,84,2006,10,1476372
84,85,2006,10,1454818
85,86,2006,10,1472027
86,87,2006,10,1477087
87,88,2006,10,1476571
88,89,2006,10,1466354
89,90,2006,10,1454811
90,91,2006,10,1416897
91,92,2006,10,1459876
92,93,2006,10,1479631
93,94,2006,10,19807
94,95,2006,10,1315570
95,96,2006,10,1467724
96,97,2006,10,1415137
97,98,2006,10,1421502
98,99,2006,10,1454608
99,100,2006,10,1458834
