,rank,year,month,song_id
0,1,2012,2,3678813
1,2,2012,2,3663978
2,3,2012,2,3691429
3,4,2012,2,3689468
4,5,2012,2,3685853
5,6,2012,2,3666573
6,7,2012,2,3689060
7,8,2012,2,3681993
8,9,2012,2,3675692
9,10,2012,2,3665143
10,11,2012,2,3699257
11,12,2012,2,3625504
12,13,2012,2,3630755
13,14,2012,2,3666277
14,15,2012,2,3654576
15,16,2012,2,3686634
16,17,2012,2,3669673
17,18,2012,2,3684693
18,19,2012,2,3585793
19,20,2012,2,3692955
20,21,2012,2,3669413
21,22,2012,2,3633511
22,23,2012,2,3701333
23,24,2012,2,3695630
24,25,2012,2,3690927
25,26,2012,2,3639713
26,27,2012,2,3607859
27,28,2012,2,3143265
28,29,2012,2,3706380
29,30,2012,2,3694935
30,31,2012,2,3698565
31,32,2012,2,3457091
32,33,2012,2,971441
33,34,2012,2,3687773
34,35,2012,2,3600223
35,36,2012,2,3656320
36,37,2012,2,3683353
37,38,2012,2,3593455
38,39,2012,2,3689033
39,40,2012,2,3673495
40,41,2012,2,3611633
41,42,2012,2,3672259
42,43,2012,2,3713013
43,44,2012,2,3715672
44,45,2012,2,3705797
45,46,2012,2,3602154
46,47,2012,2,3135148
47,48,2012,2,3667495
48,49,2012,2,3590149
49,50,2012,2,3672273
50,51,2012,2,3618293
51,52,2012,2,3669418
52,53,2012,2,3673830
53,54,2012,2,3669897
54,55,2012,2,3674655
55,56,2012,2,3662813
56,57,2012,2,3559879
57,58,2012,2,3642699
58,59,2012,2,3671433
59,60,2012,2,3685690
60,61,2012,2,3700755
61,62,2012,2,3682013
62,63,2012,2,3683358
63,64,2012,2,3666254
64,65,2012,2,3699274
65,66,2012,2,3698093
66,67,2012,2,3700393
67,68,2012,2,3703068
68,69,2012,2,3669416
69,70,2012,2,3614345
70,71,2012,2,3565193
71,72,2012,2,3549031
72,73,2012,2,3628515
73,74,2012,2,3685833
74,75,2012,2,3664293
75,76,2012,2,3565240
76,77,2012,2,3628477
77,78,2012,2,3700135
78,79,2012,2,3703446
79,80,2012,2,3538775
80,81,2012,2,3692977
81,82,2012,2,3641162
82,83,2012,2,1564091
83,84,2012,2,3705150
84,85,2012,2,3694938
85,86,2012,2,3655193
86,87,2012,2,3676353
87,88,2012,2,3680465
88,89,2012,2,3714473
89,90,2012,2,3579341
90,91,2012,2,3576486
91,92,2012,2,3707554
92,93,2012,2,3691014
93,94,2012,2,3710638
94,95,2012,2,3683594
95,96,2012,2,3662530
96,97,2012,2,3710333
97,98,2012,2,3685457
98,99,2012,2,3708413
99,100,2012,2,3648415
