,rank,year,month,song_id
0,1,2006,11,1459449
1,2,2006,11,1467722
2,3,2006,11,1484802
3,4,2006,11,1456717
4,5,2006,11,1484165
5,6,2006,11,1454808
6,7,2006,11,1479631
7,8,2006,11,1497527
8,9,2006,11,1472307
9,10,2006,11,1472024
10,11,2006,11,1417550
11,12,2006,11,1456656
12,13,2006,11,1466870
13,14,2006,11,1489805
14,15,2006,11,1416893
15,16,2006,11,1454809
16,17,2006,11,1379738
17,18,2006,11,1416892
18,19,2006,11,1374075
19,20,2006,11,1469335
20,21,2006,11,1492286
21,22,2006,11,1417729
22,23,2006,11,1415517
23,24,2006,11,1467079
24,25,2006,11,1455307
25,26,2006,11,1482333
26,27,2006,11,1459875
27,28,2006,11,1423302
28,29,2006,11,1415518
29,30,2006,11,1422289
30,31,2006,11,1491337
31,32,2006,11,1476927
32,33,2006,11,1478189
33,34,2006,11,1264830
34,35,2006,11,1414764
35,36,2006,11,1486731
36,37,2006,11,1476571
37,38,2006,11,1458832
38,39,2006,11,1490825
39,40,2006,11,1415491
40,41,2006,11,1472028
41,42,2006,11,1488073
42,43,2006,11,1417549
43,44,2006,11,1498079
44,45,2006,11,1454587
45,46,2006,11,1494387
46,47,2006,11,1356054
47,48,2006,11,1497480
48,49,2006,11,1477087
49,50,2006,11,1488184
50,51,2006,11,1488904
51,52,2006,11,1454597
52,53,2006,11,1455695
53,54,2006,11,1490153
54,55,2006,11,1484166
55,56,2006,11,1478452
56,57,2006,11,1476372
57,58,2006,11,1502237
58,59,2006,11,1480159
59,60,2006,11,1493040
60,61,2006,11,1484803
61,62,2006,11,1472025
62,63,2006,11,1325050
63,64,2006,11,1370824
64,65,2006,11,1416753
65,66,2006,11,1423391
66,67,2006,11,1213524
67,68,2006,11,1370962
68,69,2006,11,1467695
69,70,2006,11,1479605
70,71,2006,11,1368011
71,72,2006,11,1335334
72,73,2006,11,1484932
73,74,2006,11,1493053
74,75,2006,11,1322134
75,76,2006,11,1472026
76,77,2006,11,1507742
77,78,2006,11,1368869
78,79,2006,11,1476574
79,80,2006,11,1488252
80,81,2006,11,1455983
81,82,2006,11,1314788
82,83,2006,11,1114180
83,84,2006,11,1454589
84,85,2006,11,1500204
85,86,2006,11,1488059
86,87,2006,11,1177475
87,88,2006,11,1494395
88,89,2006,11,1288622
89,90,2006,11,1459885
90,91,2006,11,1479641
91,92,2006,11,623902
92,93,2006,11,1467978
93,94,2006,11,1484163
94,95,2006,11,1368237
95,96,2006,11,1177471
96,97,2006,11,1371363
97,98,2006,11,19807
98,99,2006,11,1488070
99,100,2006,11,1484167
