,rank,year,month,song_id
0,1,2007,6,1634717
1,2,2007,6,1645081
2,3,2007,6,1622092
3,4,2007,6,1637914
4,5,2007,6,1615772
5,6,2007,6,1569650
6,7,2007,6,1592995
7,8,2007,6,1621412
8,9,2007,6,1646085
9,10,2007,6,1625777
10,11,2007,6,1592906
11,12,2007,6,1556553
12,13,2007,6,1644930
13,14,2007,6,1634070
14,15,2007,6,1521181
15,16,2007,6,1615770
16,17,2007,6,1630451
17,18,2007,6,1613082
18,19,2007,6,1575129
19,20,2007,6,1615636
20,21,2007,6,1635979
21,22,2007,6,1569649
22,23,2007,6,1629473
23,24,2007,6,1604265
24,25,2007,6,1647292
25,26,2007,6,1579229
26,27,2007,6,1624018
27,28,2007,6,1645856
28,29,2007,6,1622520
29,30,2007,6,1580618
30,31,2007,6,1563237
31,32,2007,6,1648996
32,33,2007,6,1583267
33,34,2007,6,1583453
34,35,2007,6,1581597
35,36,2007,6,1558954
36,37,2007,6,1645562
37,38,2007,6,1637801
38,39,2007,6,1614343
39,40,2007,6,1568562
40,41,2007,6,1563629
41,42,2007,6,1632326
42,43,2007,6,1620517
43,44,2007,6,1615771
44,45,2007,6,1566277
45,46,2007,6,1581598
46,47,2007,6,1648278
47,48,2007,6,1560045
48,49,2007,6,1558953
49,50,2007,6,1647253
50,51,2007,6,1623815
51,52,2007,6,1622996
52,53,2007,6,1611502
53,54,2007,6,1650189
54,55,2007,6,1650501
55,56,2007,6,1646293
56,57,2007,6,1610825
57,58,2007,6,1634719
58,59,2007,6,1574696
59,60,2007,6,1577999
60,61,2007,6,1604150
61,62,2007,6,1631371
62,63,2007,6,1633949
63,64,2007,6,1632383
64,65,2007,6,1622952
65,66,2007,6,1638216
66,67,2007,6,1575512
67,68,2007,6,1649188
68,69,2007,6,1622038
69,70,2007,6,1591683
70,71,2007,6,1645083
71,72,2007,6,1627440
72,73,2007,6,1644793
73,74,2007,6,1645082
74,75,2007,6,1645085
75,76,2007,6,1634716
76,77,2007,6,1641690
77,78,2007,6,1569648
78,79,2007,6,1645087
79,80,2007,6,19807
80,81,2007,6,1644552
81,82,2007,6,708754
82,83,2007,6,1633798
83,84,2007,6,1645086
84,85,2007,6,1608312
85,86,2007,6,1653451
86,87,2007,6,1634718
87,88,2007,6,1632401
88,89,2007,6,1648649
89,90,2007,6,1613570
90,91,2007,6,1644733
91,92,2007,6,1642525
92,93,2007,6,1622152
93,94,2007,6,1521180
94,95,2007,6,1648978
95,96,2007,6,1621187
96,97,2007,6,1647597
97,98,2007,6,1648304
98,99,2007,6,1621031
99,100,2007,6,1648658
