,rank,year,month,song_id
0,1,2010,6,2684572
1,2,2010,6,2705410
2,3,2010,6,2679548
3,4,2010,6,2670748
4,5,2010,6,2688949
5,6,2010,6,2627301
6,7,2010,6,2684461
7,8,2010,6,2703101
8,9,2010,6,2667293
9,10,2010,6,2682148
10,11,2010,6,2680552
11,12,2010,6,2697459
12,13,2010,6,2671449
13,14,2010,6,2673348
14,15,2010,6,2692754
15,16,2010,6,2675871
16,17,2010,6,2680287
17,18,2010,6,2673793
18,19,2010,6,2650539
19,20,2010,6,2660148
20,21,2010,6,2648642
21,22,2010,6,2667088
22,23,2010,6,2703064
23,24,2010,6,2629049
24,25,2010,6,2702486
25,26,2010,6,2676935
26,27,2010,6,2705407
27,28,2010,6,2690353
28,29,2010,6,2671461
29,30,2010,6,2707218
30,31,2010,6,2702748
31,32,2010,6,2626611
32,33,2010,6,2705414
33,34,2010,6,2680150
34,35,2010,6,2705374
35,36,2010,6,2687986
36,37,2010,6,2697563
37,38,2010,6,2640165
38,39,2010,6,2714048
39,40,2010,6,2621364
40,41,2010,6,2627950
41,42,2010,6,2710203
42,43,2010,6,2626610
43,44,2010,6,2695273
44,45,2010,6,2674873
45,46,2010,6,2654948
46,47,2010,6,2722445
47,48,2010,6,2674754
48,49,2010,6,2712448
49,50,2010,6,2587788
50,51,2010,6,2686250
51,52,2010,6,2611648
52,53,2010,6,2702751
53,54,2010,6,2678848
54,55,2010,6,2705548
55,56,2010,6,2609744
56,57,2010,6,2596063
57,58,2010,6,2718655
58,59,2010,6,2621349
59,60,2010,6,2593618
60,61,2010,6,2728048
61,62,2010,6,2720569
62,63,2010,6,2544949
63,64,2010,6,2707237
64,65,2010,6,2690496
65,66,2010,6,2709156
66,67,2010,6,2596161
67,68,2010,6,2690495
68,69,2010,6,2667086
69,70,2010,6,2651832
70,71,2010,6,2719448
71,72,2010,6,2654264
72,73,2010,6,2610672
73,74,2010,6,2680562
74,75,2010,6,2725948
75,76,2010,6,2579459
76,77,2010,6,2704589
77,78,2010,6,2702648
78,79,2010,6,2710548
79,80,2010,6,2637292
80,81,2010,6,2690268
81,82,2010,6,2719683
82,83,2010,6,2587789
83,84,2010,6,2643659
84,85,2010,6,2698848
85,86,2010,6,2689256
86,87,2010,6,2713099
87,88,2010,6,2733249
88,89,2010,6,2683777
89,90,2010,6,2693848
90,91,2010,6,2677347
91,92,2010,6,2662283
92,93,2010,6,2689049
93,94,2010,6,2566458
94,95,2010,6,2682571
95,96,2010,6,2730675
96,97,2010,6,2698436
97,98,2010,6,2601592
98,99,2010,6,2715365
99,100,2010,6,2601848
