,rank,year,month,song_id
0,1,2007,11,1724693
1,2,2007,11,1742135
2,3,2007,11,1698598
3,4,2007,11,1739689
4,5,2007,11,1742529
5,6,2007,11,1727552
6,7,2007,11,1746411
7,8,2007,11,1727368
8,9,2007,11,1736294
9,10,2007,11,1741110
10,11,2007,11,1716430
11,12,2007,11,1748331
12,13,2007,11,1739510
13,14,2007,11,1754584
14,15,2007,11,1756308
15,16,2007,11,1756995
16,17,2007,11,1749118
17,18,2007,11,1698347
18,19,2007,11,1755299
19,20,2007,11,1649190
20,21,2007,11,1730280
21,22,2007,11,1717446
22,23,2007,11,1715765
23,24,2007,11,1666161
24,25,2007,11,1756965
25,26,2007,11,1750433
26,27,2007,11,1743048
27,28,2007,11,1753876
28,29,2007,11,1683050
29,30,2007,11,1757178
30,31,2007,11,1742347
31,32,2007,11,1649188
32,33,2007,11,1761732
33,34,2007,11,1657769
34,35,2007,11,1668465
35,36,2007,11,1646085
36,37,2007,11,1755570
37,38,2007,11,1727626
38,39,2007,11,1752528
39,40,2007,11,1737717
40,41,2007,11,1733861
41,42,2007,11,1669012
42,43,2007,11,1698297
43,44,2007,11,1694435
44,45,2007,11,1686586
45,46,2007,11,1759994
46,47,2007,11,1761731
47,48,2007,11,1734162
48,49,2007,11,1764198
49,50,2007,11,1707960
50,51,2007,11,1735830
51,52,2007,11,1755551
52,53,2007,11,1668957
53,54,2007,11,1648996
54,55,2007,11,1761629
55,56,2007,11,1716431
56,57,2007,11,1750989
57,58,2007,11,1645081
58,59,2007,11,1755470
59,60,2007,11,1727882
60,61,2007,11,1644930
61,62,2007,11,1657561
62,63,2007,11,1758639
63,64,2007,11,1750994
64,65,2007,11,1649191
65,66,2007,11,1757996
66,67,2007,11,1645082
67,68,2007,11,1757376
68,69,2007,11,1758645
69,70,2007,11,1753495
70,71,2007,11,1754739
71,72,2007,11,1634717
72,73,2007,11,1727554
73,74,2007,11,1738362
74,75,2007,11,1755561
75,76,2007,11,1647292
76,77,2007,11,1750943
77,78,2007,11,1667441
78,79,2007,11,1701604
79,80,2007,11,1756658
80,81,2007,11,1752911
81,82,2007,11,1727369
82,83,2007,11,1760335
83,84,2007,11,1750440
84,85,2007,11,1763403
85,86,2007,11,1741111
86,87,2007,11,1761733
87,88,2007,11,1657448
88,89,2007,11,1762064
89,90,2007,11,1759290
90,91,2007,11,1656571
91,92,2007,11,1752237
92,93,2007,11,1622952
93,94,2007,11,1734470
94,95,2007,11,1757570
95,96,2007,11,1755294
96,97,2007,11,1763171
97,98,2007,11,1758651
98,99,2007,11,1656182
99,100,2007,11,1756994
