,rank,year,month,song_id
0,1,2006,8,1325050
1,2,2006,8,1314788
2,3,2006,8,1322134
3,4,2006,8,1204915
4,5,2006,8,1213524
5,6,2006,8,1264830
6,7,2006,8,1288745
7,8,2006,8,1264220
8,9,2006,8,1216149
9,10,2006,8,1322986
10,11,2006,8,1177475
11,12,2006,8,1315554
12,13,2006,8,1313657
13,14,2006,8,1356054
14,15,2006,8,1210836
15,16,2006,8,1266152
16,17,2006,8,1288622
17,18,2006,8,1204838
18,19,2006,8,1199786
19,20,2006,8,1268244
20,21,2006,8,1114171
21,22,2006,8,1177471
22,23,2006,8,1266153
23,24,2006,8,1135163
24,25,2006,8,1205314
25,26,2006,8,1177472
26,27,2006,8,1144018
27,28,2006,8,1119896
28,29,2006,8,1205568
29,30,2006,8,1185401
30,31,2006,8,1139741
31,32,2006,8,1139742
32,33,2006,8,1266156
33,34,2006,8,1193994
34,35,2006,8,1114170
35,36,2006,8,1145943
36,37,2006,8,1173404
37,38,2006,8,1355082
38,39,2006,8,1268552
39,40,2006,8,1268897
40,41,2006,8,1314919
41,42,2006,8,1314912
42,43,2006,8,1177470
43,44,2006,8,1193998
44,45,2006,8,1177606
45,46,2006,8,1266158
46,47,2006,8,1197688
47,48,2006,8,1194316
48,49,2006,8,1368237
49,50,2006,8,1354955
50,51,2006,8,1314336
51,52,2006,8,1335334
52,53,2006,8,1368011
53,54,2006,8,1205780
54,55,2006,8,1364590
55,56,2006,8,1336658
56,57,2006,8,1285429
57,58,2006,8,1190874
58,59,2006,8,1144020
59,60,2006,8,1315570
60,61,2006,8,1322987
61,62,2006,8,1368239
62,63,2006,8,1114180
63,64,2006,8,1355089
64,65,2006,8,1314709
65,66,2006,8,1120765
66,67,2006,8,19807
67,68,2006,8,1355084
68,69,2006,8,1145090
69,70,2006,8,1315561
70,71,2006,8,1114173
71,72,2006,8,1214990
72,73,2006,8,1338994
73,74,2006,8,1134895
74,75,2006,8,1316306
75,76,2006,8,1147109
76,77,2006,8,1356055
77,78,2006,8,1357460
78,79,2006,8,1324975
79,80,2006,8,1314974
80,81,2006,8,1335277
81,82,2006,8,1269989
82,83,2006,8,1114175
83,84,2006,8,1173548
84,85,2006,8,1283717
85,86,2006,8,1141600
86,87,2006,8,1214988
87,88,2006,8,1108584
88,89,2006,8,1315556
89,90,2006,8,1335081
90,91,2006,8,982379
91,92,2006,8,1145088
92,93,2006,8,433353
93,94,2006,8,1284102
94,95,2006,8,1270219
95,96,2006,8,1365005
96,97,2006,8,1355686
97,98,2006,8,850992
