,rank,year,month,song_id
0,1,2016,6,8199190
1,2,2016,6,8158031
2,3,2016,6,8189661
3,4,2016,6,8174429
4,5,2016,6,8184472
5,6,2016,6,8148487
6,7,2016,6,8233291
7,8,2016,6,8109412
8,9,2016,6,8217164
9,10,2016,6,8182907
10,11,2016,6,8181755
11,12,2016,6,8033528
12,13,2016,6,8170828
13,14,2016,6,8190803
14,15,2016,6,8206881
15,16,2016,6,8233292
16,17,2016,6,8219168
17,18,2016,6,8203900
18,19,2016,6,8161257
19,20,2016,6,8233293
20,21,2016,6,8124417
21,22,2016,6,8201572
22,23,2016,6,8071102
23,24,2016,6,8236055
24,25,2016,6,8225127
25,26,2016,6,8172437
26,27,2016,6,8089568
27,28,2016,6,5620266
28,29,2016,6,8028701
29,30,2016,6,8138940
30,31,2016,6,8217163
31,32,2016,6,8028724
32,33,2016,6,8102386
33,34,2016,6,8171202
34,35,2016,6,8170829
35,36,2016,6,8068881
36,37,2016,6,7891119
37,38,2016,6,7921208
38,39,2016,6,7911687
39,40,2016,6,8204539
40,41,2016,6,8193236
41,42,2016,6,3620493
42,43,2016,6,8122589
43,44,2016,6,8167307
44,45,2016,6,8026677
45,46,2016,6,8053157
46,47,2016,6,8231453
47,48,2016,6,8243823
48,49,2016,6,8204705
49,50,2016,6,8086947
50,51,2016,6,5791706
51,52,2016,6,8233373
52,53,2016,6,8100402
53,54,2016,6,7931286
54,55,2016,6,5466962
55,56,2016,6,8207243
56,57,2016,6,8094566
57,58,2016,6,7861392
58,59,2016,6,8217129
59,60,2016,6,8067023
60,61,2016,6,8141498
61,62,2016,6,8217167
62,63,2016,6,7965449
63,64,2016,6,8042553
64,65,2016,6,8104431
65,66,2016,6,8104509
66,67,2016,6,4660794
67,68,2016,6,8233294
68,69,2016,6,8213780
69,70,2016,6,7982920
70,71,2016,6,8109414
71,72,2016,6,8129740
72,73,2016,6,8244031
73,74,2016,6,8129245
74,75,2016,6,8217165
75,76,2016,6,8180414
76,77,2016,6,8143111
77,78,2016,6,8171206
78,79,2016,6,8173036
79,80,2016,6,8243822
80,81,2016,6,8005879
81,82,2016,6,5771304
82,83,2016,6,8217168
83,84,2016,6,8182784
84,85,2016,6,8217166
85,86,2016,6,4774191
86,87,2016,6,8141272
87,88,2016,6,8213792
88,89,2016,6,8077712
89,90,2016,6,7870472
90,91,2016,6,8213791
91,92,2016,6,8217171
92,93,2016,6,8210888
93,94,2016,6,8217169
94,95,2016,6,8217170
95,96,2016,6,8154292
96,97,2016,6,8153410
97,98,2016,6,8042169
98,99,2016,6,5653497
99,100,2016,6,8247080
