,rank,year,month,song_id
0,1,2009,12,2366796
1,2,2009,12,2352749
2,3,2009,12,2371262
3,4,2009,12,2361466
4,5,2009,12,2338186
5,6,2009,12,2339048
6,7,2009,12,2349352
7,8,2009,12,2334774
8,9,2009,12,2319548
9,10,2009,12,2374593
10,11,2009,12,2336218
11,12,2009,12,2347151
12,13,2009,12,2331974
13,14,2009,12,2345593
14,15,2009,12,2353708
15,16,2009,12,2335459
16,17,2009,12,2354532
17,18,2009,12,2384348
18,19,2009,12,2320988
19,20,2009,12,2425149
20,21,2009,12,2425271
21,22,2009,12,2343748
22,23,2009,12,2312253
23,24,2009,12,2328191
24,25,2009,12,2371261
25,26,2009,12,2357924
26,27,2009,12,2378354
27,28,2009,12,2355858
28,29,2009,12,2328153
29,30,2009,12,2359820
30,31,2009,12,2345418
31,32,2009,12,2320881
32,33,2009,12,2328152
33,34,2009,12,2276194
34,35,2009,12,2335458
35,36,2009,12,2388945
36,37,2009,12,2335491
37,38,2009,12,2315961
38,39,2009,12,2355016
39,40,2009,12,2357799
40,41,2009,12,2289924
41,42,2009,12,2379811
42,43,2009,12,2289852
43,44,2009,12,2349948
44,45,2009,12,2356759
45,46,2009,12,2314377
46,47,2009,12,2511561
47,48,2009,12,2334208
48,49,2009,12,2347153
49,50,2009,12,2320849
50,51,2009,12,2330961
51,52,2009,12,2508682
52,53,2009,12,2388877
53,54,2009,12,2255158
54,55,2009,12,2317348
55,56,2009,12,2511470
56,57,2009,12,2322981
57,58,2009,12,2378048
58,59,2009,12,2368677
59,60,2009,12,2507672
60,61,2009,12,2269959
61,62,2009,12,2366797
62,63,2009,12,2315807
63,64,2009,12,2376148
64,65,2009,12,2511579
65,66,2009,12,2352452
66,67,2009,12,2513619
67,68,2009,12,2512058
68,69,2009,12,2366787
69,70,2009,12,2258761
70,71,2009,12,2333922
71,72,2009,12,2347849
72,73,2009,12,2363261
73,74,2009,12,2508660
74,75,2009,12,2517998
75,76,2009,12,2293482
76,77,2009,12,2320882
77,78,2009,12,2373796
78,79,2009,12,2380211
79,80,2009,12,2326351
80,81,2009,12,2291014
81,82,2009,12,2343511
82,83,2009,12,2299311
83,84,2009,12,2229259
84,85,2009,12,2340900
85,86,2009,12,2313150
86,87,2009,12,2330271
87,88,2009,12,2271648
88,89,2009,12,2368658
89,90,2009,12,2238379
90,91,2009,12,2384175
91,92,2009,12,2322558
92,93,2009,12,2269961
93,94,2009,12,2312252
94,95,2009,12,2281050
95,96,2009,12,2280185
96,97,2009,12,2356542
97,98,2009,12,2377098
98,99,2009,12,2301640
99,100,2009,12,2377775
