,rank,year,month,song_id
0,1,2011,5,3373007
1,2,2011,5,3366160
2,3,2011,5,3397797
3,4,2011,5,3385548
4,5,2011,5,3379391
5,6,2011,5,2793050
6,7,2011,5,3349297
7,8,2011,5,3680
8,9,2011,5,3337773
9,10,2011,5,3394454
10,11,2011,5,3349210
11,12,2011,5,3352959
12,13,2011,5,3319849
13,14,2011,5,3397448
14,15,2011,5,672010
15,16,2011,5,83437
16,17,2011,5,3389324
17,18,2011,5,3391560
18,19,2011,5,3169779
19,20,2011,5,3341087
20,21,2011,5,3339283
21,22,2011,5,3354527
22,23,2011,5,3348066
23,24,2011,5,3394950
24,25,2011,5,3379048
25,26,2011,5,3386750
26,27,2011,5,3172166
27,28,2011,5,3403255
28,29,2011,5,3337496
29,30,2011,5,3337651
30,31,2011,5,3395649
31,32,2011,5,3389284
32,33,2011,5,3338948
33,34,2011,5,3391265
34,35,2011,5,3364512
35,36,2011,5,3394449
36,37,2011,5,3339079
37,38,2011,5,3403761
38,39,2011,5,3405381
39,40,2011,5,3174148
40,41,2011,5,3408448
41,42,2011,5,3378450
42,43,2011,5,3390248
43,44,2011,5,684952
44,45,2011,5,3164048
45,46,2011,5,3411851
46,47,2011,5,3376677
47,48,2011,5,3394453
48,49,2011,5,3367970
49,50,2011,5,3394448
50,51,2011,5,3367917
51,52,2011,5,3156950
52,53,2011,5,3411854
53,54,2011,5,3364510
54,55,2011,5,3411852
55,56,2011,5,3353418
56,57,2011,5,3138749
57,58,2011,5,3156953
58,59,2011,5,3340976
59,60,2011,5,3409111
60,61,2011,5,3143550
61,62,2011,5,3401704
62,63,2011,5,3378048
63,64,2011,5,3381941
64,65,2011,5,3384988
65,66,2011,5,3337772
66,67,2011,5,3394451
67,68,2011,5,3389257
68,69,2011,5,3414749
69,70,2011,5,3387348
70,71,2011,5,3352964
71,72,2011,5,3405362
72,73,2011,5,3393515
73,74,2011,5,3394450
74,75,2011,5,3111583
75,76,2011,5,3404266
76,77,2011,5,3325048
77,78,2011,5,3051244
78,79,2011,5,3372889
79,80,2011,5,3110565
80,81,2011,5,3352068
81,82,2011,5,3156952
82,83,2011,5,3384989
83,84,2011,5,3411850
84,85,2011,5,3327061
85,86,2011,5,3411459
86,87,2011,5,3397806
87,88,2011,5,1095261
88,89,2011,5,3337771
89,90,2011,5,3411849
90,91,2011,5,3337774
91,92,2011,5,3369334
92,93,2011,5,3389620
93,94,2011,5,3411853
94,95,2011,5,638570
95,96,2011,5,3403601
96,97,2011,5,3401748
97,98,2011,5,3397248
98,99,2011,5,3360493
99,100,2011,5,3391167
