,rank,year,month,song_id
0,1,2007,5,1622092
1,2,2007,5,1569650
2,3,2007,5,1621412
3,4,2007,5,1592995
4,5,2007,5,1615770
5,6,2007,5,1592906
6,7,2007,5,1615772
7,8,2007,5,1613082
8,9,2007,5,1569649
9,10,2007,5,1521181
10,11,2007,5,1625777
11,12,2007,5,1579229
12,13,2007,5,1575129
13,14,2007,5,1604265
14,15,2007,5,1556553
15,16,2007,5,1580618
16,17,2007,5,1624018
17,18,2007,5,1615636
18,19,2007,5,1614343
19,20,2007,5,1563237
20,21,2007,5,1581597
21,22,2007,5,1568562
22,23,2007,5,1620517
23,24,2007,5,1629473
24,25,2007,5,1583267
25,26,2007,5,1583453
26,27,2007,5,1558954
27,28,2007,5,1560045
28,29,2007,5,1610825
29,30,2007,5,1622520
30,31,2007,5,1581598
31,32,2007,5,1622996
32,33,2007,5,1558953
33,34,2007,5,1566277
34,35,2007,5,1611502
35,36,2007,5,1563629
36,37,2007,5,1623815
37,38,2007,5,1577999
38,39,2007,5,1615771
39,40,2007,5,1630451
40,41,2007,5,1621031
41,42,2007,5,1634717
42,43,2007,5,1622038
43,44,2007,5,1622152
44,45,2007,5,1591683
45,46,2007,5,1574696
46,47,2007,5,1604150
47,48,2007,5,1575512
48,49,2007,5,1625344
49,50,2007,5,1608312
50,51,2007,5,1621187
51,52,2007,5,1521180
52,53,2007,5,1627440
53,54,2007,5,1600268
54,55,2007,5,1632326
55,56,2007,5,1622952
56,57,2007,5,1556547
57,58,2007,5,1583256
58,59,2007,5,1604528
59,60,2007,5,1613570
60,61,2007,5,1564795
61,62,2007,5,1637914
62,63,2007,5,1522421
63,64,2007,5,1629483
64,65,2007,5,1597534
65,66,2007,5,1590152
66,67,2007,5,708754
67,68,2007,5,1538203
68,69,2007,5,1610054
69,70,2007,5,1621405
70,71,2007,5,1634070
71,72,2007,5,1621063
72,73,2007,5,1632401
73,74,2007,5,1576533
74,75,2007,5,1618992
75,76,2007,5,1622980
76,77,2007,5,1622966
77,78,2007,5,1635979
78,79,2007,5,1579194
79,80,2007,5,1631391
80,81,2007,5,1613086
81,82,2007,5,1525541
82,83,2007,5,1550828
83,84,2007,5,1632697
84,85,2007,5,1617852
85,86,2007,5,1459456
86,87,2007,5,1586098
87,88,2007,5,1610080
88,89,2007,5,1574670
89,90,2007,5,1568640
90,91,2007,5,1632383
91,92,2007,5,1574663
92,93,2007,5,1627146
93,94,2007,5,1583465
94,95,2007,5,1631352
95,96,2007,5,1615774
96,97,2007,5,1613663
97,98,2007,5,1631263
98,99,2007,5,1618894
99,100,2007,5,1631371
