,rank,year,month,song_id
0,1,2009,11,2338186
1,2,2009,11,2339048
2,3,2009,11,2336218
3,4,2009,11,2319548
4,5,2009,11,2334774
5,6,2009,11,2320988
6,7,2009,11,2343748
7,8,2009,11,2312253
8,9,2009,11,2331974
9,10,2009,11,2352749
10,11,2009,11,2347151
11,12,2009,11,2345593
12,13,2009,11,2328153
13,14,2009,11,2328191
14,15,2009,11,2315961
15,16,2009,11,2328152
16,17,2009,11,2334208
17,18,2009,11,2289852
18,19,2009,11,2276194
19,20,2009,11,2345418
20,21,2009,11,2289924
21,22,2009,11,2322981
22,23,2009,11,2330961
23,24,2009,11,2335458
24,25,2009,11,2349948
25,26,2009,11,2349352
26,27,2009,11,2320849
27,28,2009,11,2315807
28,29,2009,11,2314377
29,30,2009,11,2317348
30,31,2009,11,2320881
31,32,2009,11,2333922
32,33,2009,11,2293482
33,34,2009,11,2354532
34,35,2009,11,2269959
35,36,2009,11,2347153
36,37,2009,11,2335491
37,38,2009,11,2258761
38,39,2009,11,2340900
39,40,2009,11,2355858
40,41,2009,11,2271648
41,42,2009,11,2255158
42,43,2009,11,2301640
43,44,2009,11,2281050
44,45,2009,11,2361466
45,46,2009,11,2343511
46,47,2009,11,2353708
47,48,2009,11,2340816
48,49,2009,11,2322558
49,50,2009,11,2352452
50,51,2009,11,2312177
51,52,2009,11,2238379
52,53,2009,11,2280185
53,54,2009,11,2312255
54,55,2009,11,2356759
55,56,2009,11,2328164
56,57,2009,11,2330968
57,58,2009,11,2299311
58,59,2009,11,2229259
59,60,2009,11,2322749
60,61,2009,11,2357799
61,62,2009,11,2253748
62,63,2009,11,2304171
63,64,2009,11,2269961
64,65,2009,11,2347849
65,66,2009,11,2330271
66,67,2009,11,2319000
67,68,2009,11,2357924
68,69,2009,11,2320748
69,70,2009,11,2291014
70,71,2009,11,2359820
71,72,2009,11,2312252
72,73,2009,11,2334482
73,74,2009,11,2291966
74,75,2009,11,2322588
75,76,2009,11,2218822
76,77,2009,11,2278748
77,78,2009,11,2312254
78,79,2009,11,2354546
79,80,2009,11,2266940
80,81,2009,11,2355016
81,82,2009,11,2312178
82,83,2009,11,2341748
83,84,2009,11,2321563
84,85,2009,11,2347066
85,86,2009,11,2313150
86,87,2009,11,2212365
87,88,2009,11,2349297
88,89,2009,11,2351773
89,90,2009,11,2335459
90,91,2009,11,2321569
91,92,2009,11,2336217
92,93,2009,11,2258760
93,94,2009,11,2280287
94,95,2009,11,2366796
95,96,2009,11,2352750
96,97,2009,11,2253769
97,98,2009,11,2293481
98,99,2009,11,2352751
99,100,2009,11,2350899
