,rank,year,month,song_id
0,1,2000,12,10435
1,2,2000,12,10291
2,3,2000,12,10124
3,4,2000,12,489863
4,5,2000,12,46163
5,6,2000,12,27600
6,7,2000,12,75279
7,8,2000,12,46195
8,9,2000,12,10262
9,10,2000,12,106215
10,11,2000,12,3680
11,12,2000,12,90060
12,13,2000,12,9419
13,14,2000,12,39288
14,15,2000,12,2270751
15,16,2000,12,27654
16,17,2000,12,89325
17,18,2000,12,58413
18,19,2000,12,27833
19,20,2000,12,87694
20,21,2000,12,9040
21,22,2000,12,1576735
22,23,2000,12,11172
23,24,2000,12,27561
24,25,2000,12,1700348
25,26,2000,12,86980
26,27,2000,12,9282
27,28,2000,12,3692
28,29,2000,12,27636
29,30,2000,12,27849
30,31,2000,12,38504
31,32,2000,12,84375
32,33,2000,12,9271
33,34,2000,12,27641
34,35,2000,12,9956
35,36,2000,12,88416
36,37,2000,12,88776
37,38,2000,12,75266
38,39,2000,12,9961
39,40,2000,12,611228
40,41,2000,12,610559
41,42,2000,12,3822
42,43,2000,12,83220
43,44,2000,12,38423
44,45,2000,12,37100
45,46,2000,12,445159
46,47,2000,12,2270749
47,48,2000,12,88794
48,49,2000,12,27655
49,50,2000,12,85108
50,51,2000,12,4077
51,52,2000,12,86984
52,53,2000,12,88409
53,54,2000,12,27562
54,55,2000,12,1002851
55,56,2000,12,89820
56,57,2000,12,27596
57,58,2000,12,34093
58,59,2000,12,505165
59,60,2000,12,27240
60,61,2000,12,33245
