,rank,year,month,song_id
0,1,2019,2,31576009
1,2,2019,2,31532643
2,3,2019,2,31532438
3,4,2019,2,31571110
4,5,2019,2,31608765
5,6,2019,2,31565593
6,7,2019,2,31554317
7,8,2019,2,31406357
8,9,2019,2,31455159
9,10,2019,2,31477685
10,11,2019,2,31388145
11,12,2019,2,31606729
12,13,2019,2,31417871
13,14,2019,2,30962526
14,15,2019,2,31448480
15,16,2019,2,31524320
16,17,2019,2,31373277
17,18,2019,2,31403163
18,19,2019,2,31506637
19,20,2019,2,31597981
20,21,2019,2,31151836
21,22,2019,2,31304766
22,23,2019,2,31314144
23,24,2019,2,31453551
24,25,2019,2,31346009
25,26,2019,2,31402611
26,27,2019,2,31356458
27,28,2019,2,31492319
28,29,2019,2,31532656
29,30,2019,2,31266290
30,31,2019,2,31062863
31,32,2019,2,31556500
32,33,2019,2,31316695
33,34,2019,2,31532642
34,35,2019,2,31567235
35,36,2019,2,31570736
36,37,2019,2,31417922
37,38,2019,2,30699142
38,39,2019,2,31486544
39,40,2019,2,31340985
40,41,2019,2,31495659
41,42,2019,2,31399721
42,43,2019,2,31403156
43,44,2019,2,30244931
44,45,2019,2,31131273
45,46,2019,2,30809895
46,47,2019,2,31510409
47,48,2019,2,31542508
48,49,2019,2,8235260
49,50,2019,2,31085237
50,51,2019,2,30314784
51,52,2019,2,31388213
52,53,2019,2,31302310
53,54,2019,2,31175119
54,55,2019,2,31314142
55,56,2019,2,31219546
56,57,2019,2,31470006
57,58,2019,2,31344113
58,59,2019,2,30637982
59,60,2019,2,30669593
60,61,2019,2,31286161
61,62,2019,2,31433084
62,63,2019,2,31133898
63,64,2019,2,30672529
64,65,2019,2,31526249
65,66,2019,2,31266289
66,67,2019,2,31144690
67,68,2019,2,31579864
68,69,2019,2,31266291
69,70,2019,2,31266282
70,71,2019,2,31584299
71,72,2019,2,30568338
72,73,2019,2,31575356
73,74,2019,2,31085238
74,75,2019,2,8252573
75,76,2019,2,3087601
76,77,2019,2,31189085
77,78,2019,2,31573334
78,79,2019,2,30859584
79,80,2019,2,31570735
80,81,2019,2,30884950
81,82,2019,2,31597986
82,83,2019,2,31587510
83,84,2019,2,31612093
84,85,2019,2,30725482
85,86,2019,2,31570740
86,87,2019,2,31266288
87,88,2019,2,30755375
88,89,2019,2,31551385
89,90,2019,2,31085244
90,91,2019,2,31093710
91,92,2019,2,31492321
92,93,2019,2,31244486
93,94,2019,2,31570737
94,95,2019,2,31035061
95,96,2019,2,30514366
96,97,2019,2,31492322
97,98,2019,2,31399726
98,99,2019,2,31399725
99,100,2019,2,30190630
