,rank,year,month,song_id
0,1,2018,2,30859584
1,2,2018,2,30755375
2,3,2018,2,30864993
3,4,2018,2,30816860
4,5,2018,2,30838076
5,6,2018,2,30567963
6,7,2018,2,30514366
7,8,2018,2,30086173
8,9,2018,2,30829858
9,10,2018,2,30884950
10,11,2018,2,30844118
11,12,2018,2,30806580
12,13,2018,2,30851703
13,14,2018,2,30659630
14,15,2018,2,30781481
15,16,2018,2,8111603
16,17,2018,2,30486509
17,18,2018,2,30877002
18,19,2018,2,30833270
19,20,2018,2,30637776
20,21,2018,2,30757693
21,22,2018,2,30550388
22,23,2018,2,30637982
23,24,2018,2,30700708
24,25,2018,2,30736437
25,26,2018,2,30729198
26,27,2018,2,30672529
27,28,2018,2,30669593
28,29,2018,2,30188113
29,30,2018,2,30613202
30,31,2018,2,30383758
31,32,2018,2,30314784
32,33,2018,2,30657307
33,34,2018,2,30709103
34,35,2018,2,30725482
35,36,2018,2,30753213
36,37,2018,2,30587846
37,38,2018,2,30380953
38,39,2018,2,30244931
39,40,2018,2,30806536
40,41,2018,2,30099927
41,42,2018,2,30190630
42,43,2018,2,30688500
43,44,2018,2,30492279
44,45,2018,2,30859636
45,46,2018,2,30878838
46,47,2018,2,30810765
47,48,2018,2,30512671
48,49,2018,2,30688990
49,50,2018,2,30481578
50,51,2018,2,30667988
51,52,2018,2,30657311
52,53,2018,2,30568338
53,54,2018,2,30690674
54,55,2018,2,30827192
55,56,2018,2,30721801
56,57,2018,2,30341745
57,58,2018,2,30753021
58,59,2018,2,30529996
59,60,2018,2,8086947
60,61,2018,2,30637988
61,62,2018,2,4383833
62,63,2018,2,30467550
63,64,2018,2,30657308
64,65,2018,2,30809895
65,66,2018,2,30851704
66,67,2018,2,30849733
67,68,2018,2,30713051
68,69,2018,2,30637987
69,70,2018,2,8033528
70,71,2018,2,30616684
71,72,2018,2,30879719
72,73,2018,2,30889512
73,74,2018,2,8287788
74,75,2018,2,30824600
75,76,2018,2,30882218
76,77,2018,2,30378156
77,78,2018,2,30029173
78,79,2018,2,30859595
79,80,2018,2,30874386
80,81,2018,2,30468654
81,82,2018,2,30853153
82,83,2018,2,30869144
83,84,2018,2,30550293
84,85,2018,2,30806539
85,86,2018,2,30712793
86,87,2018,2,30611680
87,88,2018,2,30636089
88,89,2018,2,30637983
89,90,2018,2,30393293
90,91,2018,2,4032981
91,92,2018,2,30688502
92,93,2018,2,30890388
93,94,2018,2,30725483
94,95,2018,2,30899960
95,96,2018,2,30878839
96,97,2018,2,30661885
97,98,2018,2,30608019
98,99,2018,2,30725643
99,100,2018,2,30859585
