,rank,year,month,song_id
0,1,2012,4,3753304
1,2,2012,4,3753302
2,3,2012,4,3753303
3,4,2012,4,3715676
4,5,2012,4,3758104
5,6,2012,4,3763493
6,7,2012,4,3743293
7,8,2012,4,3750173
8,9,2012,4,3753309
9,10,2012,4,3753305
10,11,2012,4,3731994
11,12,2012,4,3764899
12,13,2012,4,3701333
13,14,2012,4,3747933
14,15,2012,4,3759927
15,16,2012,4,3753308
16,17,2012,4,3715672
17,18,2012,4,3735693
18,19,2012,4,3736176
19,20,2012,4,3753307
20,21,2012,4,3715674
21,22,2012,4,3765798
22,23,2012,4,3753310
23,24,2012,4,3733443
24,25,2012,4,3747293
25,26,2012,4,3713013
26,27,2012,4,3745234
27,28,2012,4,3753306
28,29,2012,4,3750466
29,30,2012,4,3767703
30,31,2012,4,3753301
31,32,2012,4,3736524
32,33,2012,4,3747899
33,34,2012,4,3734735
34,35,2012,4,3706380
35,36,2012,4,3744700
36,37,2012,4,3714473
37,38,2012,4,3763333
38,39,2012,4,3715673
39,40,2012,4,3759413
40,41,2012,4,3457091
41,42,2012,4,3699257
42,43,2012,4,3678813
43,44,2012,4,3772625
44,45,2012,4,3663978
45,46,2012,4,3768214
46,47,2012,4,3741493
47,48,2012,4,3692955
48,49,2012,4,3666573
49,50,2012,4,3774133
50,51,2012,4,3731993
51,52,2012,4,3691429
52,53,2012,4,3689468
53,54,2012,4,3754180
54,55,2012,4,3715675
55,56,2012,4,3143265
56,57,2012,4,3625504
57,58,2012,4,3630755
58,59,2012,4,3779252
59,60,2012,4,3771082
60,61,2012,4,3740633
61,62,2012,4,3710333
62,63,2012,4,3772553
63,64,2012,4,3698565
64,65,2012,4,3709444
65,66,2012,4,3585793
66,67,2012,4,3764815
67,68,2012,4,3756958
68,69,2012,4,3728116
69,70,2012,4,3681993
70,71,2012,4,3135148
71,72,2012,4,3665143
72,73,2012,4,3759384
73,74,2012,4,3770034
74,75,2012,4,3755945
75,76,2012,4,3675692
76,77,2012,4,3671433
77,78,2012,4,3685853
78,79,2012,4,3743327
79,80,2012,4,3775013
80,81,2012,4,3740634
81,82,2012,4,3765097
82,83,2012,4,1564091
83,84,2012,4,3730641
84,85,2012,4,3772555
85,86,2012,4,3559879
86,87,2012,4,3734722
87,88,2012,4,3760662
88,89,2012,4,3764993
89,90,2012,4,3752275
90,91,2012,4,3751267
91,92,2012,4,2220302
92,93,2012,4,3766252
93,94,2012,4,3758053
94,95,2012,4,3765095
95,96,2012,4,3715677
96,97,2012,4,3749037
97,98,2012,4,3689060
98,99,2012,4,3750468
99,100,2012,4,3731033
