,rank,year,month,song_id
0,1,2015,11,7911687
1,2,2015,11,7861392
2,3,2015,11,7896508
3,4,2015,11,7877917
4,5,2015,11,7881505
5,6,2015,11,7924015
6,7,2015,11,7900822
7,8,2015,11,7896509
8,9,2015,11,7899235
9,10,2015,11,7884171
10,11,2015,11,7854179
11,12,2015,11,7858908
12,13,2015,11,7942948
13,14,2015,11,7896507
14,15,2015,11,7933703
15,16,2015,11,7891119
16,17,2015,11,7858989
17,18,2015,11,7865089
18,19,2015,11,7931723
19,20,2015,11,5826447
20,21,2015,11,7888412
21,22,2015,11,5791706
22,23,2015,11,7921208
23,24,2015,11,7860122
24,25,2015,11,7931712
25,26,2015,11,7896506
26,27,2015,11,7896511
27,28,2015,11,7881233
28,29,2015,11,7870705
29,30,2015,11,5835766
30,31,2015,11,7911686
31,32,2015,11,7909196
32,33,2015,11,5826461
33,34,2015,11,7847861
34,35,2015,11,7896510
35,36,2015,11,7915771
36,37,2015,11,7877918
37,38,2015,11,7935396
38,39,2015,11,7863752
39,40,2015,11,5818522
40,41,2015,11,5385974
41,42,2015,11,5389475
42,43,2015,11,7886210
43,44,2015,11,7868989
44,45,2015,11,5820368
45,46,2015,11,4660794
46,47,2015,11,7881449
47,48,2015,11,851429
48,49,2015,11,5804040
49,50,2015,11,5719286
50,51,2015,11,5702706
51,52,2015,11,7870472
52,53,2015,11,5704397
53,54,2015,11,7896512
54,55,2015,11,5748406
55,56,2015,11,5743804
56,57,2015,11,5668985
57,58,2015,11,4857981
58,59,2015,11,5807274
59,60,2015,11,5824839
60,61,2015,11,7888413
61,62,2015,11,7866804
62,63,2015,11,7902888
63,64,2015,11,7852842
64,65,2015,11,5771304
65,66,2015,11,4743560
66,67,2015,11,7881338
67,68,2015,11,7863754
68,69,2015,11,5760115
69,70,2015,11,7931713
70,71,2015,11,5822923
71,72,2015,11,4543502
72,73,2015,11,7870707
73,74,2015,11,7924215
74,75,2015,11,7907043
75,76,2015,11,5713422
76,77,2015,11,7935705
77,78,2015,11,7892770
78,79,2015,11,7912749
79,80,2015,11,7880306
80,81,2015,11,7911685
81,82,2015,11,7874382
82,83,2015,11,5721440
83,84,2015,11,7909207
84,85,2015,11,5650996
85,86,2015,11,5815785
86,87,2015,11,7899186
87,88,2015,11,7926003
88,89,2015,11,7888331
89,90,2015,11,5826462
90,91,2015,11,7902890
91,92,2015,11,2101367
92,93,2015,11,7921390
93,94,2015,11,5684826
94,95,2015,11,5644620
95,96,2015,11,5748499
96,97,2015,11,7905017
97,98,2015,11,7931725
98,99,2015,11,7895853
99,100,2015,11,7943030
