,rank,year,month,song_id
0,1,2018,3,30859584
1,2,2018,3,30937275
2,3,2018,3,30816860
3,4,2018,3,30755375
4,5,2018,3,30948698
5,6,2018,3,30939452
6,7,2018,3,30884950
7,8,2018,3,30864993
8,9,2018,3,8111603
9,10,2018,3,30844118
10,11,2018,3,30567963
11,12,2018,3,30514366
12,13,2018,3,30939454
13,14,2018,3,30086173
14,15,2018,3,30930312
15,16,2018,3,30877002
16,17,2018,3,30721801
17,18,2018,3,30806580
18,19,2018,3,30838076
19,20,2018,3,30659630
20,21,2018,3,30829858
21,22,2018,3,30637776
22,23,2018,3,30849733
23,24,2018,3,30669593
24,25,2018,3,30781481
25,26,2018,3,30486509
26,27,2018,3,30939453
27,28,2018,3,30725482
28,29,2018,3,30550388
29,30,2018,3,30690674
30,31,2018,3,30188113
31,32,2018,3,30672529
32,33,2018,3,30957524
33,34,2018,3,30637982
34,35,2018,3,30314784
35,36,2018,3,30613202
36,37,2018,3,30568338
37,38,2018,3,30700708
38,39,2018,3,30492279
39,40,2018,3,30851703
40,41,2018,3,30757693
41,42,2018,3,30736437
42,43,2018,3,30729198
43,44,2018,3,30244931
44,45,2018,3,30657307
45,46,2018,3,30833270
46,47,2018,3,30380953
47,48,2018,3,30099927
48,49,2018,3,30709103
49,50,2018,3,30753213
50,51,2018,3,30190630
51,52,2018,3,30512671
52,53,2018,3,30667988
53,54,2018,3,30481578
54,55,2018,3,4383833
55,56,2018,3,30960341
56,57,2018,3,30383758
57,58,2018,3,30393293
58,59,2018,3,30587846
59,60,2018,3,30688500
60,61,2018,3,30809895
61,62,2018,3,30859636
62,63,2018,3,30657311
63,64,2018,3,30341745
64,65,2018,3,30806536
65,66,2018,3,30878838
66,67,2018,3,8287788
67,68,2018,3,30889749
68,69,2018,3,30637988
69,70,2018,3,30879719
70,71,2018,3,30688990
71,72,2018,3,30529996
72,73,2018,3,30637987
73,74,2018,3,30378156
74,75,2018,3,30935467
75,76,2018,3,30467550
76,77,2018,3,30902280
77,78,2018,3,3753304
78,79,2018,3,30827192
79,80,2018,3,30616684
80,81,2018,3,30970444
81,82,2018,3,30951305
82,83,2018,3,30029173
83,84,2018,3,8033528
84,85,2018,3,30689468
85,86,2018,3,30974156
86,87,2018,3,30657308
87,88,2018,3,30939455
88,89,2018,3,30929917
89,90,2018,3,30725483
90,91,2018,3,30899960
91,92,2018,3,30902271
92,93,2018,3,30810765
93,94,2018,3,91299
94,95,2018,3,8086947
95,96,2018,3,30608019
96,97,2018,3,4032981
97,98,2018,3,30889512
98,99,2018,3,4579468
99,100,2018,3,30939457
