,rank,year,month,song_id
0,1,2018,5,31035061
1,2,2018,5,30699142
2,3,2018,5,30849733
3,4,2018,5,31006730
4,5,2018,5,31052421
5,6,2018,5,31019584
6,7,2018,5,31056799
7,8,2018,5,30859584
8,9,2018,5,30937275
9,10,2018,5,30721801
10,11,2018,5,30816860
11,12,2018,5,30755375
12,13,2018,5,31046548
13,14,2018,5,30948698
14,15,2018,5,30989550
15,16,2018,5,30997649
16,17,2018,5,30884950
17,18,2018,5,31085237
18,19,2018,5,30970444
19,20,2018,5,8111603
20,21,2018,5,30514366
21,22,2018,5,30844118
22,23,2018,5,30962526
23,24,2018,5,30567963
24,25,2018,5,31093710
25,26,2018,5,30957524
26,27,2018,5,9642570
27,28,2018,5,31009483
28,29,2018,5,30669593
29,30,2018,5,30637982
30,31,2018,5,31019586
31,32,2018,5,30939452
32,33,2018,5,30086173
33,34,2018,5,30244931
34,35,2018,5,30637776
35,36,2018,5,30864993
36,37,2018,5,30974156
37,38,2018,5,30960341
38,39,2018,5,30188113
39,40,2018,5,31052592
40,41,2018,5,30492279
41,42,2018,5,31055324
42,43,2018,5,30659630
43,44,2018,5,30314784
44,45,2018,5,30806580
45,46,2018,5,30781481
46,47,2018,5,30809895
47,48,2018,5,30613202
48,49,2018,5,30486509
49,50,2018,5,30550388
50,51,2018,5,30877002
51,52,2018,5,30992157
52,53,2018,5,30690674
53,54,2018,5,30689468
54,55,2018,5,31085238
55,56,2018,5,31019585
56,57,2018,5,30700708
57,58,2018,5,30341745
58,59,2018,5,30568338
59,60,2018,5,30512671
60,61,2018,5,30393293
61,62,2018,5,30829858
62,63,2018,5,30930312
63,64,2018,5,30725482
64,65,2018,5,30672529
65,66,2018,5,30702937
66,67,2018,5,30806536
67,68,2018,5,30667988
68,69,2018,5,30380953
69,70,2018,5,30099927
70,71,2018,5,30190630
71,72,2018,5,31004548
72,73,2018,5,30481578
73,74,2018,5,30838076
74,75,2018,5,30939454
75,76,2018,5,30889749
76,77,2018,5,30657307
77,78,2018,5,30985406
78,79,2018,5,4383833
79,80,2018,5,30974158
80,81,2018,5,31009487
81,82,2018,5,31085239
82,83,2018,5,31085240
83,84,2018,5,31085244
84,85,2018,5,30662444
85,86,2018,5,31052478
86,87,2018,5,31085241
87,88,2018,5,31009486
88,89,2018,5,31009484
89,90,2018,5,31085242
90,91,2018,5,31085243
91,92,2018,5,31009482
92,93,2018,5,30637988
93,94,2018,5,30757693
94,95,2018,5,8235260
95,96,2018,5,31004550
96,97,2018,5,31009488
97,98,2018,5,31009485
98,99,2018,5,31070262
99,100,2018,5,31062863
