,rank,year,month,song_id
0,1,2019,6,31324607
1,2,2019,6,31029291
2,3,2019,6,31804010
3,4,2019,6,31854442
4,5,2019,6,31841027
5,6,2019,6,31701428
6,7,2019,6,31737197
7,8,2019,6,31666417
8,9,2019,6,31870517
9,10,2019,6,31754579
10,11,2019,6,31777113
11,12,2019,6,31815967
12,13,2019,6,31684636
13,14,2019,6,31788850
14,15,2019,6,31688205
15,16,2019,6,31829536
16,17,2019,6,31524320
17,18,2019,6,31709523
18,19,2019,6,31864770
19,20,2019,6,31798464
20,21,2019,6,31706215
21,22,2019,6,31532642
22,23,2019,6,31717822
23,24,2019,6,31835421
24,25,2019,6,30962526
25,26,2019,6,31388145
26,27,2019,6,31532656
27,28,2019,6,31341518
28,29,2019,6,31606729
29,30,2019,6,31815490
30,31,2019,6,31709524
31,32,2019,6,31815962
32,33,2019,6,31532643
33,34,2019,6,31684634
34,35,2019,6,31532438
35,36,2019,6,31737198
36,37,2019,6,31788828
37,38,2019,6,30244931
38,39,2019,6,31699965
39,40,2019,6,31151836
40,41,2019,6,31803557
41,42,2019,6,31655897
42,43,2019,6,8298724
43,44,2019,6,31856628
44,45,2019,6,31576009
45,46,2019,6,31304766
46,47,2019,6,31737199
47,48,2019,6,31674786
48,49,2019,6,31266290
49,50,2019,6,4848555
50,51,2019,6,31567235
51,52,2019,6,31406357
52,53,2019,6,31872859
53,54,2019,6,31608765
54,55,2019,6,31621518
55,56,2019,6,31706346
56,57,2019,6,31782686
57,58,2019,6,31565593
58,59,2019,6,31658897
59,60,2019,6,8235260
60,61,2019,6,31477685
61,62,2019,6,31668491
62,63,2019,6,31671295
63,64,2019,6,31402611
64,65,2019,6,31737202
65,66,2019,6,31373277
66,67,2019,6,31403163
67,68,2019,6,31571110
68,69,2019,6,30699142
69,70,2019,6,31879867
70,71,2019,6,31864628
71,72,2019,6,31853557
72,73,2019,6,31792360
73,74,2019,6,31455159
74,75,2019,6,31492319
75,76,2019,6,31403156
76,77,2019,6,31356458
77,78,2019,6,31554317
78,79,2019,6,31453551
79,80,2019,6,30314784
80,81,2019,6,31737200
81,82,2019,6,31663597
82,83,2019,6,31175119
83,84,2019,6,31346009
84,85,2019,6,31843364
85,86,2019,6,31764891
86,87,2019,6,31812139
87,88,2019,6,31417871
88,89,2019,6,31737201
89,90,2019,6,31788110
90,91,2019,6,31236055
91,92,2019,6,31815956
92,93,2019,6,30227238
93,94,2019,6,31062863
94,95,2019,6,31506637
95,96,2019,6,31448480
96,97,2019,6,31854705
97,98,2019,6,31815961
98,99,2019,6,31399721
99,100,2019,6,31093710
