,rank,year,month,song_id
0,1,2006,12,1497527
1,2,2006,12,1491337
2,3,2006,12,1489805
3,4,2006,12,1459449
4,5,2006,12,1467722
5,6,2006,12,1484802
6,7,2006,12,1456717
7,8,2006,12,1506403
8,9,2006,12,1484165
9,10,2006,12,1516853
10,11,2006,12,1512805
11,12,2006,12,1502237
12,13,2006,12,1454808
13,14,2006,12,1479631
14,15,2006,12,1500204
15,16,2006,12,1522421
16,17,2006,12,1492286
17,18,2006,12,1513768
18,19,2006,12,1456656
19,20,2006,12,1521142
20,21,2006,12,1472307
21,22,2006,12,1494387
22,23,2006,12,1521180
23,24,2006,12,1515686
24,25,2006,12,1507742
25,26,2006,12,1498079
26,27,2006,12,1454809
27,28,2006,12,1516426
28,29,2006,12,1490825
29,30,2006,12,1497480
30,31,2006,12,1416893
31,32,2006,12,1509828
32,33,2006,12,1488904
33,34,2006,12,1466870
34,35,2006,12,1510413
35,36,2006,12,1379738
36,37,2006,12,1509570
37,38,2006,12,1525533
38,39,2006,12,1515952
39,40,2006,12,1467079
40,41,2006,12,1476571
41,42,2006,12,1510244
42,43,2006,12,1472024
43,44,2006,12,1523743
44,45,2006,12,1374075
45,46,2006,12,1455307
46,47,2006,12,1469335
47,48,2006,12,1482333
48,49,2006,12,1416892
49,50,2006,12,1417550
50,51,2006,12,1512199
51,52,2006,12,1415517
52,53,2006,12,1415518
53,54,2006,12,1521758
54,55,2006,12,1524905
55,56,2006,12,1417729
56,57,2006,12,1264830
57,58,2006,12,1520191
58,59,2006,12,1486731
59,60,2006,12,1527992
60,61,2006,12,1459875
61,62,2006,12,1422289
62,63,2006,12,1423302
63,64,2006,12,1525486
64,65,2006,12,1423391
65,66,2006,12,1513154
66,67,2006,12,1459885
67,68,2006,12,1490153
68,69,2006,12,1414764
69,70,2006,12,623902
70,71,2006,12,1500206
71,72,2006,12,1415491
72,73,2006,12,1517911
73,74,2006,12,1458832
74,75,2006,12,1478189
75,76,2006,12,1527225
76,77,2006,12,14776
77,78,2006,12,1493040
78,79,2006,12,1335334
79,80,2006,12,1525541
80,81,2006,12,1508940
81,82,2006,12,1368869
82,83,2006,12,1484932
83,84,2006,12,1512753
84,85,2006,12,1476927
85,86,2006,12,1488073
86,87,2006,12,1472028
87,88,2006,12,1524086
88,89,2006,12,1114180
89,90,2006,12,19807
90,91,2006,12,1517910
91,92,2006,12,1500205
92,93,2006,12,1484933
93,94,2006,12,1509619
94,95,2006,12,1528361
95,96,2006,12,1484166
96,97,2006,12,1526734
97,98,2006,12,1504238
98,99,2006,12,1454597
99,100,2006,12,1502030
