,rank,year,month,song_id
0,1,2008,2,1778667
1,2,2008,2,1788174
2,3,2008,2,1789551
3,4,2008,2,1765767
4,5,2008,2,1756969
5,6,2008,2,1786851
6,7,2008,2,1789828
7,8,2008,2,1733348
8,9,2008,2,1772218
9,10,2008,2,1790894
10,11,2008,2,1782451
11,12,2008,2,1797713
12,13,2008,2,1786108
13,14,2008,2,1778590
14,15,2008,2,1773274
15,16,2008,2,1698598
16,17,2008,2,1764208
17,18,2008,2,1798749
18,19,2008,2,1768249
19,20,2008,2,1767765
20,21,2008,2,1798588
21,22,2008,2,1788359
22,23,2008,2,1765763
23,24,2008,2,1724693
24,25,2008,2,1756965
25,26,2008,2,1757178
26,27,2008,2,1793650
27,28,2008,2,1790687
28,29,2008,2,1763403
29,30,2008,2,1742135
30,31,2008,2,1784804
31,32,2008,2,1787058
32,33,2008,2,1781233
33,34,2008,2,1785909
34,35,2008,2,1782986
35,36,2008,2,1797709
36,37,2008,2,1765764
37,38,2008,2,1787234
38,39,2008,2,1764463
39,40,2008,2,1798768
40,41,2008,2,1761731
41,42,2008,2,1797603
42,43,2008,2,1772114
43,44,2008,2,1789069
44,45,2008,2,1784765
45,46,2008,2,1765766
46,47,2008,2,1778229
47,48,2008,2,1727882
48,49,2008,2,1756308
49,50,2008,2,1796308
50,51,2008,2,1754584
51,52,2008,2,1804274
52,53,2008,2,1749118
53,54,2008,2,1801398
54,55,2008,2,1798277
55,56,2008,2,1764198
56,57,2008,2,1798214
57,58,2008,2,1746426
58,59,2008,2,1742529
59,60,2008,2,1761732
60,61,2008,2,1799387
61,62,2008,2,1798217
62,63,2008,2,1793412
63,64,2008,2,1746411
64,65,2008,2,1736294
65,66,2008,2,1756995
66,67,2008,2,1755570
67,68,2008,2,1785914
68,69,2008,2,1739689
69,70,2008,2,1792997
70,71,2008,2,1785924
71,72,2008,2,1803255
72,73,2008,2,1773263
73,74,2008,2,1801392
74,75,2008,2,1778230
75,76,2008,2,1798520
76,77,2008,2,1787768
77,78,2008,2,1727554
78,79,2008,2,1773276
79,80,2008,2,1806316
80,81,2008,2,1789082
81,82,2008,2,1799707
82,83,2008,2,1788073
83,84,2008,2,1786512
84,85,2008,2,1786564
85,86,2008,2,1727552
86,87,2008,2,1802995
87,88,2008,2,1771020
88,89,2008,2,1798230
89,90,2008,2,1755298
90,91,2008,2,1778186
91,92,2008,2,1801369
92,93,2008,2,1739510
93,94,2008,2,1741110
94,95,2008,2,1785912
95,96,2008,2,1797653
96,97,2008,2,1727368
97,98,2008,2,1790775
98,99,2008,2,1769276
