,rank,year,month,song_id
0,1,2014,7,4681146
1,2,2014,7,4671151
2,3,2014,7,4706174
3,4,2014,7,4711065
4,5,2014,7,4714217
5,6,2014,7,4693165
6,7,2014,7,4660909
7,8,2014,7,4688375
8,9,2014,7,4723861
9,10,2014,7,4711007
10,11,2014,7,4665220
11,12,2014,7,4646573
12,13,2014,7,4686392
13,14,2014,7,4639518
14,15,2014,7,4734486
15,16,2014,7,4721314
16,17,2014,7,4734489
17,18,2014,7,4674167
18,19,2014,7,4749449
19,20,2014,7,4645220
20,21,2014,7,4543502
21,22,2014,7,4691117
22,23,2014,7,4633162
23,24,2014,7,4603433
24,25,2014,7,4433490
25,26,2014,7,4562881
26,27,2014,7,4579468
27,28,2014,7,4722450
28,29,2014,7,4688674
29,30,2014,7,4635740
30,31,2014,7,4729593
31,32,2014,7,4756304
32,33,2014,7,4691278
33,34,2014,7,4369827
34,35,2014,7,4583482
35,36,2014,7,4686952
36,37,2014,7,4666402
37,38,2014,7,4586092
38,39,2014,7,4677133
39,40,2014,7,4751624
40,41,2014,7,4635701
41,42,2014,7,4591400
42,43,2014,7,4674344
43,44,2014,7,4711120
44,45,2014,7,4749304
45,46,2014,7,4527879
46,47,2014,7,4665107
47,48,2014,7,4582959
48,49,2014,7,4400561
49,50,2014,7,4749620
50,51,2014,7,4674336
51,52,2014,7,4544242
52,53,2014,7,4585736
53,54,2014,7,4583481
54,55,2014,7,4503810
55,56,2014,7,4724122
56,57,2014,7,4667457
57,58,2014,7,4706588
58,59,2014,7,4646572
59,60,2014,7,4579474
60,61,2014,7,4639335
61,62,2014,7,4729579
62,63,2014,7,4594680
63,64,2014,7,4690053
64,65,2014,7,4727298
65,66,2014,7,4478187
66,67,2014,7,4729598
67,68,2014,7,4692825
68,69,2014,7,3726617
69,70,2014,7,4512170
70,71,2014,7,4671153
71,72,2014,7,4478191
72,73,2014,7,4743081
73,74,2014,7,4671152
74,75,2014,7,3808189
75,76,2014,7,4446485
76,77,2014,7,4532820
77,78,2014,7,4709050
78,79,2014,7,4697864
79,80,2014,7,4729578
80,81,2014,7,4535038
81,82,2014,7,4650421
82,83,2014,7,4478188
83,84,2014,7,4383773
84,85,2014,7,4703371
85,86,2014,7,4764928
86,87,2014,7,4572941
87,88,2014,7,4727317
88,89,2014,7,4756411
89,90,2014,7,4656602
90,91,2014,7,4649342
91,92,2014,7,4756305
92,93,2014,7,4649655
93,94,2014,7,4713839
94,95,2014,7,4478189
95,96,2014,7,4381724
96,97,2014,7,3893169
97,98,2014,7,4736613
98,99,2014,7,4643439
99,100,2014,7,4193337
