,rank,year,month,song_id
0,1,2007,9,1698598
1,2,2007,9,1698347
2,3,2007,9,1666161
3,4,2007,9,1657769
4,5,2007,9,1715765
5,6,2007,9,1649188
6,7,2007,9,1649190
7,8,2007,9,1646085
8,9,2007,9,1683050
9,10,2007,9,1727368
10,11,2007,9,1667441
11,12,2007,9,1716430
12,13,2007,9,1669012
13,14,2007,9,1707960
14,15,2007,9,1644930
15,16,2007,9,1645081
16,17,2007,9,1717446
17,18,2007,9,1656182
18,19,2007,9,1648996
19,20,2007,9,1668957
20,21,2007,9,1656034
21,22,2007,9,1657561
22,23,2007,9,1724693
23,24,2007,9,1645082
24,25,2007,9,1659832
25,26,2007,9,1694435
26,27,2007,9,1686586
27,28,2007,9,1656571
28,29,2007,9,1634717
29,30,2007,9,1637914
30,31,2007,9,1698297
31,32,2007,9,1657448
32,33,2007,9,1647292
33,34,2007,9,1727552
34,35,2007,9,1675900
35,36,2007,9,1660856
36,37,2007,9,1668465
37,38,2007,9,1675904
38,39,2007,9,1650193
39,40,2007,9,1653451
40,41,2007,9,1730280
41,42,2007,9,1698175
42,43,2007,9,1650501
43,44,2007,9,1727626
44,45,2007,9,1615772
45,46,2007,9,1659318
46,47,2007,9,1622092
47,48,2007,9,1648649
48,49,2007,9,1673133
49,50,2007,9,1698283
50,51,2007,9,1721669
51,52,2007,9,1650189
52,53,2007,9,1569650
53,54,2007,9,1733861
54,55,2007,9,1666162
55,56,2007,9,1648278
56,57,2007,9,1685557
57,58,2007,9,1694401
58,59,2007,9,1647253
59,60,2007,9,1701604
60,61,2007,9,1734162
61,62,2007,9,1556553
62,63,2007,9,1717113
63,64,2007,9,1736294
64,65,2007,9,1649191
65,66,2007,9,1645856
66,67,2007,9,1704712
67,68,2007,9,1694882
68,69,2007,9,1569648
69,70,2007,9,1724101
70,71,2007,9,1666163
71,72,2007,9,1698599
72,73,2007,9,1671174
73,74,2007,9,1634719
74,75,2007,9,1698600
75,76,2007,9,1735830
76,77,2007,9,1727369
77,78,2007,9,1622952
78,79,2007,9,1727870
79,80,2007,9,1671655
80,81,2007,9,1631371
81,82,2007,9,1680196
82,83,2007,9,1592995
83,84,2007,9,1721055
84,85,2007,9,1625777
85,86,2007,9,1615780
86,87,2007,9,1521181
87,88,2007,9,1734470
88,89,2007,9,1649189
89,90,2007,9,1698602
90,91,2007,9,1592906
91,92,2007,9,1739689
92,93,2007,9,1575129
93,94,2007,9,708754
94,95,2007,9,1694870
95,96,2007,9,1737717
96,97,2007,9,1667442
97,98,2007,9,1669512
98,99,2007,9,1724616
