,rank,year,month,song_id
0,1,2005,9,905857
1,2,2005,9,905582
2,3,2005,9,866710
3,4,2005,9,891878
4,5,2005,9,864916
5,6,2005,9,898497
6,7,2005,9,845586
7,8,2005,9,866714
8,9,2005,9,926191
9,10,2005,9,904628
10,11,2005,9,891991
11,12,2005,9,732516
12,13,2005,9,866705
13,14,2005,9,888345
14,15,2005,9,884783
15,16,2005,9,866706
16,17,2005,9,894063
17,18,2005,9,864906
18,19,2005,9,899426
19,20,2005,9,928700
20,21,2005,9,897147
21,22,2005,9,897725
22,23,2005,9,864431
23,24,2005,9,899285
24,25,2005,9,903404
25,26,2005,9,864907
26,27,2005,9,905587
27,28,2005,9,926193
28,29,2005,9,900583
29,30,2005,9,732519
30,31,2005,9,848156
31,32,2005,9,847132
32,33,2005,9,928697
33,34,2005,9,905581
34,35,2005,9,899430
35,36,2005,9,864433
36,37,2005,9,851277
37,38,2005,9,884620
38,39,2005,9,889545
39,40,2005,9,882495
40,41,2005,9,860577
41,42,2005,9,928698
42,43,2005,9,926199
43,44,2005,9,916286
44,45,2005,9,863579
45,46,2005,9,848804
46,47,2005,9,845591
47,48,2005,9,837567
48,49,2005,9,928699
49,50,2005,9,847126
50,51,2005,9,732512
51,52,2005,9,732515
52,53,2005,9,928702
53,54,2005,9,711628
54,55,2005,9,732513
55,56,2005,9,926198
56,57,2005,9,845580
57,58,2005,9,905584
58,59,2005,9,863656
59,60,2005,9,895454
60,61,2005,9,896242
61,62,2005,9,916033
62,63,2005,9,851423
63,64,2005,9,902092
64,65,2005,9,905583
65,66,2005,9,928042
66,67,2005,9,926192
67,68,2005,9,928701
68,69,2005,9,889549
69,70,2005,9,863192
70,71,2005,9,864910
71,72,2005,9,904640
72,73,2005,9,928705
73,74,2005,9,905580
74,75,2005,9,854324
75,76,2005,9,905859
76,77,2005,9,905585
77,78,2005,9,902650
78,79,2005,9,928704
79,80,2005,9,927045
80,81,2005,9,926197
81,82,2005,9,930037
82,83,2005,9,898404
83,84,2005,9,905653
84,85,2005,9,833906
85,86,2005,9,842020
86,87,2005,9,901159
87,88,2005,9,905590
88,89,2005,9,905586
89,90,2005,9,863658
90,91,2005,9,905579
91,92,2005,9,860851
92,93,2005,9,926195
93,94,2005,9,891745
94,95,2005,9,928703
95,96,2005,9,926194
96,97,2005,9,926200
97,98,2005,9,905858
98,99,2005,9,897595
