,rank,year,month,song_id
0,1,2005,10,905857
1,2,2005,10,928697
2,3,2005,10,905582
3,4,2005,10,926191
4,5,2005,10,928700
5,6,2005,10,898497
6,7,2005,10,933372
7,8,2005,10,903404
8,9,2005,10,904628
9,10,2005,10,866710
10,11,2005,10,864916
11,12,2005,10,866714
12,13,2005,10,891878
13,14,2005,10,928698
14,15,2005,10,916286
15,16,2005,10,905587
16,17,2005,10,931286
17,18,2005,10,928699
18,19,2005,10,926193
19,20,2005,10,928702
20,21,2005,10,891991
21,22,2005,10,888345
22,23,2005,10,732516
23,24,2005,10,866706
24,25,2005,10,845586
25,26,2005,10,889549
26,27,2005,10,928705
27,28,2005,10,971439
28,29,2005,10,931730
29,30,2005,10,866705
30,31,2005,10,928701
31,32,2005,10,884783
32,33,2005,10,926199
33,34,2005,10,864907
34,35,2005,10,899285
35,36,2005,10,929889
36,37,2005,10,899426
37,38,2005,10,864906
38,39,2005,10,899430
39,40,2005,10,976103
40,41,2005,10,847132
41,42,2005,10,894063
42,43,2005,10,905581
43,44,2005,10,933390
44,45,2005,10,851277
45,46,2005,10,897147
46,47,2005,10,928704
47,48,2005,10,864431
48,49,2005,10,979393
49,50,2005,10,932258
50,51,2005,10,900583
51,52,2005,10,732519
52,53,2005,10,848156
53,54,2005,10,928703
54,55,2005,10,931957
55,56,2005,10,930974
56,57,2005,10,928706
57,58,2005,10,897725
58,59,2005,10,933934
59,60,2005,10,930739
60,61,2005,10,979391
61,62,2005,10,931222
62,63,2005,10,927045
63,64,2005,10,931726
64,65,2005,10,916033
65,66,2005,10,975978
66,67,2005,10,926116
67,68,2005,10,926198
68,69,2005,10,933931
69,70,2005,10,928709
70,71,2005,10,889545
71,72,2005,10,932257
72,73,2005,10,930038
73,74,2005,10,864910
74,75,2005,10,895454
75,76,2005,10,928707
76,77,2005,10,930977
77,78,2005,10,902650
78,79,2005,10,904640
79,80,2005,10,928710
80,81,2005,10,852759
81,82,2005,10,931066
82,83,2005,10,879460
83,84,2005,10,928708
84,85,2005,10,916287
85,86,2005,10,928042
86,87,2005,10,896242
87,88,2005,10,916295
88,89,2005,10,985785
89,90,2005,10,928711
90,91,2005,10,860577
91,92,2005,10,933388
92,93,2005,10,933932
93,94,2005,10,932539
94,95,2005,10,891745
95,96,2005,10,933933
96,97,2005,10,979392
97,98,2005,10,978136
98,99,2005,10,864433
