,rank,year,month,song_id
0,1,2014,8,4756304
1,2,2014,8,4681146
2,3,2014,8,4789747
3,4,2014,8,4764928
4,5,2014,8,4734486
5,6,2014,8,4806686
6,7,2014,8,4785453
7,8,2014,8,4771771
8,9,2014,8,4671151
9,10,2014,8,4779294
10,11,2014,8,4693165
11,12,2014,8,4793898
12,13,2014,8,4591400
13,14,2014,8,4723861
14,15,2014,8,4749449
15,16,2014,8,4800614
16,17,2014,8,4711007
17,18,2014,8,4646573
18,19,2014,8,4821170
19,20,2014,8,4660909
20,21,2014,8,4688375
21,22,2014,8,4806687
22,23,2014,8,4706174
23,24,2014,8,4762446
24,25,2014,8,4734489
25,26,2014,8,4665220
26,27,2014,8,4751624
27,28,2014,8,4711065
28,29,2014,8,4756411
29,30,2014,8,4586092
30,31,2014,8,4714217
31,32,2014,8,4639518
32,33,2014,8,4821171
33,34,2014,8,4832150
34,35,2014,8,4433490
35,36,2014,8,4543502
36,37,2014,8,4793764
37,38,2014,8,4814576
38,39,2014,8,4756305
39,40,2014,8,4749304
40,41,2014,8,4774996
41,42,2014,8,4562881
42,43,2014,8,4579468
43,44,2014,8,4806688
44,45,2014,8,4369827
45,46,2014,8,4686392
46,47,2014,8,4645220
47,48,2014,8,4691278
48,49,2014,8,4721314
49,50,2014,8,4633162
50,51,2014,8,4544242
51,52,2014,8,4749620
52,53,2014,8,4603433
53,54,2014,8,4810612
54,55,2014,8,4722450
55,56,2014,8,4674167
56,57,2014,8,4754435
57,58,2014,8,4803842
58,59,2014,8,4527879
59,60,2014,8,4828024
60,61,2014,8,4800615
61,62,2014,8,4400561
62,63,2014,8,4582959
63,64,2014,8,4585736
64,65,2014,8,4821175
65,66,2014,8,4691117
66,67,2014,8,3808189
67,68,2014,8,4843704
68,69,2014,8,4743081
69,70,2014,8,4840373
70,71,2014,8,4583482
71,72,2014,8,4764927
72,73,2014,8,4666402
73,74,2014,8,4635740
74,75,2014,8,4806689
75,76,2014,8,3726617
76,77,2014,8,4785802
77,78,2014,8,4782193
78,79,2014,8,4788387
79,80,2014,8,4688674
80,81,2014,8,4806735
81,82,2014,8,4821172
82,83,2014,8,4579474
83,84,2014,8,4774767
84,85,2014,8,4674344
85,86,2014,8,4729593
86,87,2014,8,4821176
87,88,2014,8,4503810
88,89,2014,8,4779217
89,90,2014,8,4785684
90,91,2014,8,4788410
91,92,2014,8,4446485
92,93,2014,8,4806691
93,94,2014,8,4782649
94,95,2014,8,4665107
95,96,2014,8,4818649
96,97,2014,8,4800528
97,98,2014,8,4796459
98,99,2014,8,4800500
99,100,2014,8,4806690
