,rank,year,month,song_id
0,1,2003,7,608151
1,2,2003,7,420520
2,3,2003,7,466094
3,4,2003,7,460396
4,5,2003,7,465286
5,6,2003,7,454493
6,7,2003,7,455208
7,8,2003,7,1137829
8,9,2003,7,445413
9,10,2003,7,447865
10,11,2003,7,2247748
11,12,2003,7,460363
12,13,2003,7,454477
13,14,2003,7,463530
14,15,2003,7,465218
15,16,2003,7,455260
16,17,2003,7,456856
17,18,2003,7,471072
18,19,2003,7,440982
19,20,2003,7,465183
20,21,2003,7,609674
21,22,2003,7,473438
22,23,2003,7,454839
23,24,2003,7,430908
24,25,2003,7,447645
25,26,2003,7,1726654
26,27,2003,7,418596
27,28,2003,7,420424
28,29,2003,7,452849
29,30,2003,7,429655
30,31,2003,7,418254
31,32,2003,7,473152
32,33,2003,7,420037
33,34,2003,7,439346
34,35,2003,7,450178
35,36,2003,7,468693
36,37,2003,7,444960
37,38,2003,7,467770
38,39,2003,7,609381
39,40,2003,7,417935
40,41,2003,7,473302
41,42,2003,7,452397
42,43,2003,7,473186
43,44,2003,7,417895
44,45,2003,7,443515
45,46,2003,7,430341
46,47,2003,7,317801
47,48,2003,7,419764
48,49,2003,7,444798
49,50,2003,7,454476
50,51,2003,7,441007
51,52,2003,7,441286
52,53,2003,7,455268
53,54,2003,7,451066
54,55,2003,7,471121
55,56,2003,7,418990
56,57,2003,7,451816
57,58,2003,7,452852
58,59,2003,7,417892
59,60,2003,7,418072
60,61,2003,7,1765866
61,62,2003,7,445158
62,63,2003,7,439947
63,64,2003,7,317027
