,rank,year,month,song_id
0,1,2005,8,866705
1,2,2005,8,845586
2,3,2005,8,732516
3,4,2005,8,864906
4,5,2005,8,864916
5,6,2005,8,884783
6,7,2005,8,891991
7,8,2005,8,882495
8,9,2005,8,894063
9,10,2005,8,864433
10,11,2005,8,866710
11,12,2005,8,866706
12,13,2005,8,848156
13,14,2005,8,732519
14,15,2005,8,888345
15,16,2005,8,847132
16,17,2005,8,864431
17,18,2005,8,860577
18,19,2005,8,891878
19,20,2005,8,845591
20,21,2005,8,884620
21,22,2005,8,837567
22,23,2005,8,863192
23,24,2005,8,848804
24,25,2005,8,863579
25,26,2005,8,847126
26,27,2005,8,845580
27,28,2005,8,851277
28,29,2005,8,864907
29,30,2005,8,860851
30,31,2005,8,897147
31,32,2005,8,863656
32,33,2005,8,866714
33,34,2005,8,851423
34,35,2005,8,855659
35,36,2005,8,711628
36,37,2005,8,732512
37,38,2005,8,885477
38,39,2005,8,898497
39,40,2005,8,889545
40,41,2005,8,842022
41,42,2005,8,732513
42,43,2005,8,672010
43,44,2005,8,854324
44,45,2005,8,732515
45,46,2005,8,858982
46,47,2005,8,711627
47,48,2005,8,732514
48,49,2005,8,888173
49,50,2005,8,897725
50,51,2005,8,848286
51,52,2005,8,711626
52,53,2005,8,863194
53,54,2005,8,895909
54,55,2005,8,833906
55,56,2005,8,858981
56,57,2005,8,896242
57,58,2005,8,854321
58,59,2005,8,742312
59,60,2005,8,893830
60,61,2005,8,897709
61,62,2005,8,842021
62,63,2005,8,841073
63,64,2005,8,732520
64,65,2005,8,895904
65,66,2005,8,900583
66,67,2005,8,843729
67,68,2005,8,898404
68,69,2005,8,863658
69,70,2005,8,897595
70,71,2005,8,732373
71,72,2005,8,833665
72,73,2005,8,882619
73,74,2005,8,855658
74,75,2005,8,896673
75,76,2005,8,896695
76,77,2005,8,850989
77,78,2005,8,510783
78,79,2005,8,898410
79,80,2005,8,863026
80,81,2005,8,848166
81,82,2005,8,897731
82,83,2005,8,848677
83,84,2005,8,897732
84,85,2005,8,842020
85,86,2005,8,830743
86,87,2005,8,895454
87,88,2005,8,623750
88,89,2005,8,896644
89,90,2005,8,896667
90,91,2005,8,888282
91,92,2005,8,601953
92,93,2005,8,847269
93,94,2005,8,855662
94,95,2005,8,732518
95,96,2005,8,892386
96,97,2005,8,840992
97,98,2005,8,888284
98,99,2005,8,897508
