,rank,year,month,song_id
0,1,2002,11,619078
1,2,2002,11,316434
2,3,2002,11,430228
3,4,2002,11,317797
4,5,2002,11,317826
5,6,2002,11,316561
6,7,2002,11,316784
7,8,2002,11,317254
8,9,2002,11,430051
9,10,2002,11,317670
10,11,2002,11,313555
11,12,2002,11,314448
12,13,2002,11,430978
13,14,2002,11,317027
14,15,2002,11,316185
15,16,2002,11,316233
16,17,2002,11,432940
17,18,2002,11,425688
18,19,2002,11,317157
19,20,2002,11,317112
20,21,2002,11,111414
21,22,2002,11,317645
22,23,2002,11,431613
23,24,2002,11,430004
24,25,2002,11,430722
25,26,2002,11,314588
26,27,2002,11,433742
27,28,2002,11,500796
28,29,2002,11,314885
29,30,2002,11,421039
30,31,2002,11,426290
31,32,2002,11,432311
32,33,2002,11,317991
33,34,2002,11,489249
34,35,2002,11,992576
35,36,2002,11,430126
36,37,2002,11,430490
37,38,2002,11,314875
38,39,2002,11,316356
39,40,2002,11,316070
40,41,2002,11,316354
41,42,2002,11,316480
42,43,2002,11,317034
43,44,2002,11,1104565
44,45,2002,11,421955
45,46,2002,11,1594084
46,47,2002,11,1124439
47,48,2002,11,432414
48,49,2002,11,430125
49,50,2002,11,17282
50,51,2002,11,430487
51,52,2002,11,432270
52,53,2002,11,314861
53,54,2002,11,314558
54,55,2002,11,502948
55,56,2002,11,314220
56,57,2002,11,317744
57,58,2002,11,1590213
