,rank,year,month,song_id
0,1,2011,7,3467463
1,2,2011,7,3452769
2,3,2011,7,3467466
3,4,2011,7,3448185
4,5,2011,7,3457172
5,6,2011,7,3440448
6,7,2011,7,3467462
7,8,2011,7,3424822
8,9,2011,7,3467461
9,10,2011,7,3427926
10,11,2011,7,3468048
11,12,2011,7,3467467
12,13,2011,7,3467465
13,14,2011,7,3397448
14,15,2011,7,3460102
15,16,2011,7,3460074
16,17,2011,7,3471644
17,18,2011,7,3467464
18,19,2011,7,3436083
19,20,2011,7,3422448
20,21,2011,7,3403761
21,22,2011,7,3450190
22,23,2011,7,3424854
23,24,2011,7,3488849
24,25,2011,7,3446888
25,26,2011,7,3397797
26,27,2011,7,3434891
27,28,2011,7,3457206
28,29,2011,7,3136472
29,30,2011,7,3450766
30,31,2011,7,3462710
31,32,2011,7,3408448
32,33,2011,7,3411459
33,34,2011,7,3472249
34,35,2011,7,3385548
35,36,2011,7,3459504
36,37,2011,7,3414749
37,38,2011,7,3373007
38,39,2011,7,3458226
39,40,2011,7,3488750
40,41,2011,7,3438954
41,42,2011,7,3478954
42,43,2011,7,3395649
43,44,2011,7,3486450
44,45,2011,7,3453622
45,46,2011,7,3480463
46,47,2011,7,3411851
47,48,2011,7,3475250
48,49,2011,7,3441135
49,50,2011,7,3485088
50,51,2011,7,3478175
51,52,2011,7,3366160
52,53,2011,7,2793050
53,54,2011,7,3411852
54,55,2011,7,3441478
55,56,2011,7,3405381
56,57,2011,7,3448851
57,58,2011,7,3492688
58,59,2011,7,3403255
59,60,2011,7,3337773
60,61,2011,7,3379391
61,62,2011,7,3470969
62,63,2011,7,3500554
63,64,2011,7,3462611
64,65,2011,7,3467658
65,66,2011,7,3391560
66,67,2011,7,3492660
67,68,2011,7,3483744
68,69,2011,7,3482503
69,70,2011,7,3500548
70,71,2011,7,3457091
71,72,2011,7,3450167
72,73,2011,7,3394950
73,74,2011,7,3482749
74,75,2011,7,3448852
75,76,2011,7,3467657
76,77,2011,7,3483048
77,78,2011,7,3478633
78,79,2011,7,3422254
79,80,2011,7,3455330
80,81,2011,7,3484598
81,82,2011,7,3445271
82,83,2011,7,3448853
83,84,2011,7,3394454
84,85,2011,7,2992122
85,86,2011,7,3467659
86,87,2011,7,3319849
87,88,2011,7,3509751
88,89,2011,7,3438948
89,90,2011,7,3429522
90,91,2011,7,3429749
91,92,2011,7,3488667
92,93,2011,7,3349297
93,94,2011,7,3411854
94,95,2011,7,3450280
95,96,2011,7,3135148
96,97,2011,7,3478950
97,98,2011,7,3478952
98,99,2011,7,3456348
99,100,2011,7,3389324
