,rank,year,month,song_id
0,1,2008,6,1874397
1,2,2008,6,1871159
2,3,2008,6,1851229
3,4,2008,6,1874996
4,5,2008,6,1850242
5,6,2008,6,1854856
6,7,2008,6,1867568
7,8,2008,6,1879332
8,9,2008,6,1857967
9,10,2008,6,1861639
10,11,2008,6,1850253
11,12,2008,6,1841034
12,13,2008,6,1875215
13,14,2008,6,1841036
14,15,2008,6,1836107
15,16,2008,6,1851232
16,17,2008,6,1815605
17,18,2008,6,1868095
18,19,2008,6,1797709
19,20,2008,6,1833966
20,21,2008,6,1857969
21,22,2008,6,1874398
22,23,2008,6,1871543
23,24,2008,6,1826467
24,25,2008,6,1846941
25,26,2008,6,1807098
26,27,2008,6,1816224
27,28,2008,6,1857971
28,29,2008,6,1798752
29,30,2008,6,1849804
30,31,2008,6,1836102
31,32,2008,6,1858074
32,33,2008,6,1877453
33,34,2008,6,1825248
34,35,2008,6,1867868
35,36,2008,6,1862870
36,37,2008,6,1890405
37,38,2008,6,1884329
38,39,2008,6,1861779
39,40,2008,6,1788174
40,41,2008,6,1876856
41,42,2008,6,1853410
42,43,2008,6,1884797
43,44,2008,6,1798588
44,45,2008,6,1798749
45,46,2008,6,1885180
46,47,2008,6,1869828
47,48,2008,6,1765767
48,49,2008,6,1883639
49,50,2008,6,1829494
50,51,2008,6,1854815
51,52,2008,6,1878342
52,53,2008,6,1885992
53,54,2008,6,1832985
54,55,2008,6,1847552
55,56,2008,6,1884223
56,57,2008,6,1828869
57,58,2008,6,1851234
58,59,2008,6,1888678
59,60,2008,6,1884181
60,61,2008,6,1883028
61,62,2008,6,1827472
62,63,2008,6,1849781
63,64,2008,6,1866732
64,65,2008,6,1888933
65,66,2008,6,1793650
66,67,2008,6,1890408
67,68,2008,6,1878095
68,69,2008,6,1698598
69,70,2008,6,1890404
70,71,2008,6,1756969
71,72,2008,6,1883415
72,73,2008,6,1746426
73,74,2008,6,1875799
74,75,2008,6,1870571
75,76,2008,6,1847631
76,77,2008,6,1879524
77,78,2008,6,1883559
78,79,2008,6,1884205
79,80,2008,6,1851578
80,81,2008,6,1876510
81,82,2008,6,1890407
82,83,2008,6,1883572
83,84,2008,6,1874995
84,85,2008,6,1883538
85,86,2008,6,1860177
86,87,2008,6,1891591
87,88,2008,6,1851231
88,89,2008,6,1804274
89,90,2008,6,1845031
90,91,2008,6,1865017
91,92,2008,6,1827423
92,93,2008,6,1882293
93,94,2008,6,1876378
94,95,2008,6,1881823
95,96,2008,6,1880740
96,97,2008,6,1846595
97,98,2008,6,1807099
98,99,2008,6,1778667
99,100,2008,6,1786851
