,rank,year,month,song_id
0,1,2003,2,418253
1,2,2003,2,421409
2,3,2003,2,422606
3,4,2003,2,419124
4,5,2003,2,418848
5,6,2003,2,418463
6,7,2003,2,316434
7,8,2003,2,421376
8,9,2003,2,317034
9,10,2003,2,418814
10,11,2003,2,420714
11,12,2003,2,430981
12,13,2003,2,419999
13,14,2003,2,316662
14,15,2003,2,430053
15,16,2003,2,418989
16,17,2003,2,420035
17,18,2003,2,420840
18,19,2003,2,2032203
19,20,2003,2,315861
20,21,2003,2,422098
21,22,2003,2,419785
22,23,2003,2,422079
23,24,2003,2,424230
24,25,2003,2,423378
25,26,2003,2,608863
26,27,2003,2,316784
27,28,2003,2,430014
28,29,2003,2,420424
29,30,2003,2,419762
30,31,2003,2,417924
31,32,2003,2,314448
32,33,2003,2,316185
33,34,2003,2,317832
34,35,2003,2,317801
35,36,2003,2,432940
36,37,2003,2,316233
37,38,2003,2,2064848
38,39,2003,2,317636
39,40,2003,2,314591
40,41,2003,2,430227
41,42,2003,2,313556
42,43,2003,2,420248
43,44,2003,2,421030
44,45,2003,2,421955
45,46,2003,2,317157
46,47,2003,2,530208
47,48,2003,2,419566
48,49,2003,2,429656
49,50,2003,2,1185432
50,51,2003,2,992576
51,52,2003,2,417893
52,53,2003,2,430722
53,54,2003,2,317670
54,55,2003,2,432311
55,56,2003,2,421039
56,57,2003,2,1765866
57,58,2003,2,430126
58,59,2003,2,316561
59,60,2003,2,431613
60,61,2003,2,420058
61,62,2003,2,421717
62,63,2003,2,433742
63,64,2003,2,317112
64,65,2003,2,75278
65,66,2003,2,316355
