,rank,year,month,song_id
0,1,2000,11,27600
1,2,2000,11,27654
2,3,2000,11,106215
3,4,2000,11,3680
4,5,2000,11,46163
5,6,2000,11,9956
6,7,2000,11,27561
7,8,2000,11,2270749
8,9,2000,11,27833
9,10,2000,11,75263
10,11,2000,11,88776
11,12,2000,11,58413
12,13,2000,11,86980
13,14,2000,11,87694
14,15,2000,11,88409
15,16,2000,11,75279
16,17,2000,11,88794
17,18,2000,11,10435
18,19,2000,11,46195
19,20,2000,11,1576735
20,21,2000,11,39288
21,22,2000,11,27641
22,23,2000,11,27845
23,24,2000,11,10124
24,25,2000,11,3692
25,26,2000,11,38504
26,27,2000,11,3822
27,28,2000,11,89325
28,29,2000,11,84375
29,30,2000,11,610559
30,31,2000,11,75278
31,32,2000,11,33146
32,33,2000,11,37100
33,34,2000,11,10291
34,35,2000,11,3884179
35,36,2000,11,85108
36,37,2000,11,1002851
37,38,2000,11,34093
38,39,2000,11,9270
39,40,2000,11,27636
40,41,2000,11,27596
41,42,2000,11,27585
42,43,2000,11,90060
43,44,2000,11,87736
44,45,2000,11,1175767
45,46,2000,11,67169
46,47,2000,11,27236
47,48,2000,11,505165
48,49,2000,11,75266
49,50,2000,11,86984
50,51,2000,11,89820
51,52,2000,11,33245
52,53,2000,11,27469
53,54,2000,11,445159
54,55,2000,11,10262
55,56,2000,11,9271
56,57,2000,11,87908
57,58,2000,11,87311
58,59,2000,11,87584
59,60,2000,11,27849
60,61,2000,11,11172
61,62,2000,11,27240
62,63,2000,11,48175
63,64,2000,11,88559
64,65,2000,11,27092
65,66,2000,11,87775
