,rank,year,month,song_id
0,1,2018,6,31093710
1,2,2018,6,31131273
2,3,2018,6,31085237
3,4,2018,6,30699142
4,5,2018,6,31035061
5,6,2018,6,31052421
6,7,2018,6,31098083
7,8,2018,6,30849733
8,9,2018,6,31131274
9,10,2018,6,30962526
10,11,2018,6,30859584
11,12,2018,6,31113240
12,13,2018,6,31006730
13,14,2018,6,30816860
14,15,2018,6,31019584
15,16,2018,6,30937275
16,17,2018,6,30721801
17,18,2018,6,31055324
18,19,2018,6,31085238
19,20,2018,6,30755375
20,21,2018,6,30637982
21,22,2018,6,31113241
22,23,2018,6,8111603
23,24,2018,6,30884950
24,25,2018,6,30970444
25,26,2018,6,30244931
26,27,2018,6,30844118
27,28,2018,6,31133898
28,29,2018,6,31085244
29,30,2018,6,30514366
30,31,2018,6,9642570
31,32,2018,6,30567963
32,33,2018,6,31056799
33,34,2018,6,30948698
34,35,2018,6,31113243
35,36,2018,6,30960341
36,37,2018,6,30188113
37,38,2018,6,30997649
38,39,2018,6,31046548
39,40,2018,6,30669593
40,41,2018,6,31062863
41,42,2018,6,30568338
42,43,2018,6,31085243
43,44,2018,6,30989550
44,45,2018,6,30809895
45,46,2018,6,30637776
46,47,2018,6,30725482
47,48,2018,6,31085240
48,49,2018,6,30314784
49,50,2018,6,30992157
50,51,2018,6,31107239
51,52,2018,6,30702937
52,53,2018,6,30672529
53,54,2018,6,31085242
54,55,2018,6,30492279
55,56,2018,6,30659630
56,57,2018,6,31085241
57,58,2018,6,31113242
58,59,2018,6,31085239
59,60,2018,6,30393293
60,61,2018,6,30486509
61,62,2018,6,30930312
62,63,2018,6,30864993
63,64,2018,6,30939452
64,65,2018,6,30690674
65,66,2018,6,30512671
66,67,2018,6,30341745
67,68,2018,6,31113244
68,69,2018,6,30550388
69,70,2018,6,31085245
70,71,2018,6,30481578
71,72,2018,6,31009483
72,73,2018,6,30877002
73,74,2018,6,30781481
74,75,2018,6,31097925
75,76,2018,6,31093714
76,77,2018,6,30957524
77,78,2018,6,30613202
78,79,2018,6,30806580
79,80,2018,6,31085236
80,81,2018,6,30086173
81,82,2018,6,31085246
82,83,2018,6,30380953
83,84,2018,6,30700708
84,85,2018,6,31019586
85,86,2018,6,31123630
86,87,2018,6,30985406
87,88,2018,6,30974156
88,89,2018,6,30806536
89,90,2018,6,7928705
90,91,2018,6,30829858
91,92,2018,6,31093709
92,93,2018,6,30689468
93,94,2018,6,4534974
94,95,2018,6,30190630
95,96,2018,6,31093282
96,97,2018,6,8235260
97,98,2018,6,31113142
98,99,2018,6,30099927
99,100,2018,6,30657307
