,rank,year,month,song_id
0,1,2009,4,2117748
1,2,2009,4,2100540
2,3,2009,4,2112982
3,4,2009,4,2093360
4,5,2009,4,2101157
5,6,2009,4,2093361
6,7,2009,4,2063248
7,8,2009,4,2101171
8,9,2009,4,2119816
9,10,2009,4,2012282
10,11,2009,4,2109706
11,12,2009,4,2056871
12,13,2009,4,2049250
13,14,2009,4,2102150
14,15,2009,4,2122195
15,16,2009,4,2097619
16,17,2009,4,2042756
17,18,2009,4,2019681
18,19,2009,4,2109949
19,20,2009,4,2053450
20,21,2009,4,2024974
21,22,2009,4,2015250
22,23,2009,4,2097848
23,24,2009,4,2115752
24,25,2009,4,2051448
25,26,2009,4,1996934
26,27,2009,4,2117260
27,28,2009,4,2020854
28,29,2009,4,2129151
29,30,2009,4,2030248
30,31,2009,4,2012251
31,32,2009,4,1964754
32,33,2009,4,2017349
33,34,2009,4,1951550
34,35,2009,4,1977448
35,36,2009,4,2104532
36,37,2009,4,1984049
37,38,2009,4,2008648
38,39,2009,4,2122156
39,40,2009,4,1951553
40,41,2009,4,2122249
41,42,2009,4,1958819
42,43,2009,4,2126448
43,44,2009,4,2129649
44,45,2009,4,2108080
45,46,2009,4,2066666
46,47,2009,4,2113073
47,48,2009,4,2114649
48,49,2009,4,2017263
49,50,2009,4,2040667
50,51,2009,4,2135469
51,52,2009,4,2049362
52,53,2009,4,2057050
53,54,2009,4,2131905
54,55,2009,4,2093362
55,56,2009,4,2092386
56,57,2009,4,2045417
57,58,2009,4,2098215
58,59,2009,4,1983482
59,60,2009,4,2134448
60,61,2009,4,2119815
61,62,2009,4,2135848
62,63,2009,4,2043348
63,64,2009,4,2017348
64,65,2009,4,2041595
65,66,2009,4,1913501
66,67,2009,4,2132361
67,68,2009,4,2122254
68,69,2009,4,2112056
69,70,2009,4,1928055
70,71,2009,4,2070078
71,72,2009,4,2017350
72,73,2009,4,2124913
73,74,2009,4,2113314
74,75,2009,4,2132902
75,76,2009,4,2123958
76,77,2009,4,2099506
77,78,2009,4,2015662
78,79,2009,4,2063351
79,80,2009,4,2108996
80,81,2009,4,2113264
81,82,2009,4,2063744
82,83,2009,4,2049550
83,84,2009,4,2129648
84,85,2009,4,2119808
85,86,2009,4,2122349
86,87,2009,4,2114005
87,88,2009,4,984646
88,89,2009,4,2017351
89,90,2009,4,2123959
90,91,2009,4,1967001
91,92,2009,4,2017878
92,93,2009,4,2128624
93,94,2009,4,2122255
94,95,2009,4,2026971
95,96,2009,4,1929329
96,97,2009,4,2039544
97,98,2009,4,2109548
98,99,2009,4,2093363
99,100,2009,4,2099505
