,rank,year,month,song_id
0,1,2009,10,2289852
1,2,2009,10,2276194
2,3,2009,10,2289924
3,4,2009,10,2293482
4,5,2009,10,2312253
5,6,2009,10,2269959
6,7,2009,10,2258761
7,8,2009,10,2271648
8,9,2009,10,2281050
9,10,2009,10,2301640
10,11,2009,10,2280185
11,12,2009,10,2253748
12,13,2009,10,2238379
13,14,2009,10,2229259
14,15,2009,10,2299311
15,16,2009,10,2291966
16,17,2009,10,2315961
17,18,2009,10,2315807
18,19,2009,10,2304171
19,20,2009,10,2301753
20,21,2009,10,2267869
21,22,2009,10,2266940
22,23,2009,10,2280287
23,24,2009,10,2293481
24,25,2009,10,2218822
25,26,2009,10,2234748
26,27,2009,10,2312177
27,28,2009,10,2314377
28,29,2009,10,2278748
29,30,2009,10,2312255
30,31,2009,10,2212365
31,32,2009,10,2259948
32,33,2009,10,2255158
33,34,2009,10,2293512
34,35,2009,10,2253769
35,36,2009,10,2317348
36,37,2009,10,2301752
37,38,2009,10,2283354
38,39,2009,10,2320988
39,40,2009,10,2235965
40,41,2009,10,2297547
41,42,2009,10,2295270
42,43,2009,10,2312254
43,44,2009,10,2258760
44,45,2009,10,2322981
45,46,2009,10,2258764
46,47,2009,10,2218824
47,48,2009,10,2226049
48,49,2009,10,2245593
49,50,2009,10,2312252
50,51,2009,10,2276168
51,52,2009,10,2258762
52,53,2009,10,2266685
53,54,2009,10,2267559
54,55,2009,10,2319548
55,56,2009,10,2276693
56,57,2009,10,2269963
57,58,2009,10,2241848
58,59,2009,10,2185577
59,60,2009,10,2219848
60,61,2009,10,2231895
61,62,2009,10,2314380
62,63,2009,10,2285551
63,64,2009,10,2322558
64,65,2009,10,2328153
65,66,2009,10,2203097
66,67,2009,10,2320748
67,68,2009,10,2231948
68,69,2009,10,2322749
69,70,2009,10,2314862
70,71,2009,10,2197448
71,72,2009,10,2298659
72,73,2009,10,2285181
73,74,2009,10,2311048
74,75,2009,10,2319848
75,76,2009,10,2319000
76,77,2009,10,2297721
77,78,2009,10,2308383
78,79,2009,10,2322588
79,80,2009,10,2312178
80,81,2009,10,2315962
81,82,2009,10,2200798
82,83,2009,10,2312266
83,84,2009,10,2320849
84,85,2009,10,2218823
85,86,2009,10,2307407
86,87,2009,10,2308293
87,88,2009,10,2135470
88,89,2009,10,2295277
89,90,2009,10,2258767
90,91,2009,10,2284766
91,92,2009,10,2313150
92,93,2009,10,2315806
93,94,2009,10,2194773
94,95,2009,10,2304753
95,96,2009,10,2258765
96,97,2009,10,2223049
97,98,2009,10,2257473
98,99,2009,10,2304449
99,100,2009,10,2312257
