,rank,year,month,song_id
0,1,2006,7,1213524
1,2,2006,7,1204915
2,3,2006,7,1264220
3,4,2006,7,1177475
4,5,2006,7,1266152
5,6,2006,7,1216149
6,7,2006,7,1135163
7,8,2006,7,1199786
8,9,2006,7,1210836
9,10,2006,7,1193994
10,11,2006,7,1264830
11,12,2006,7,1268244
12,13,2006,7,1204838
13,14,2006,7,1139741
14,15,2006,7,1119896
15,16,2006,7,1266153
16,17,2006,7,1173404
17,18,2006,7,1114171
18,19,2006,7,1205568
19,20,2006,7,1194316
20,21,2006,7,1145943
21,22,2006,7,1177472
22,23,2006,7,1268552
23,24,2006,7,1177471
24,25,2006,7,1177470
25,26,2006,7,1114170
26,27,2006,7,1139742
27,28,2006,7,1177606
28,29,2006,7,1205780
29,30,2006,7,1197688
30,31,2006,7,1205314
31,32,2006,7,1266156
32,33,2006,7,1144020
33,34,2006,7,1130736
34,35,2006,7,1314788
35,36,2006,7,1207275
36,37,2006,7,1268897
37,38,2006,7,1190874
38,39,2006,7,1147109
39,40,2006,7,1214988
40,41,2006,7,1134895
41,42,2006,7,1145088
42,43,2006,7,1185401
43,44,2006,7,1141600
44,45,2006,7,1205554
45,46,2006,7,1108584
46,47,2006,7,1173448
47,48,2006,7,1144018
48,49,2006,7,1206086
49,50,2006,7,1188514
50,51,2006,7,1216109
51,52,2006,7,1215673
52,53,2006,7,1214990
53,54,2006,7,1288745
54,55,2006,7,1285429
55,56,2006,7,1099596
56,57,2006,7,1130735
57,58,2006,7,1115206
58,59,2006,7,1121540
59,60,2006,7,1288622
60,61,2006,7,1269989
61,62,2006,7,1122105
62,63,2006,7,1099478
63,64,2006,7,1144935
64,65,2006,7,1143071
65,66,2006,7,1268245
66,67,2006,7,1322134
67,68,2006,7,1268909
68,69,2006,7,1315554
69,70,2006,7,19807
70,71,2006,7,1125392
71,72,2006,7,1114173
72,73,2006,7,1120765
73,74,2006,7,1209892
74,75,2006,7,1214991
75,76,2006,7,1199252
76,77,2006,7,1314336
77,78,2006,7,1173373
78,79,2006,7,1283717
79,80,2006,7,982379
80,81,2006,7,1322986
81,82,2006,7,1146394
82,83,2006,7,1270219
83,84,2006,7,1177939
84,85,2006,7,1193995
85,86,2006,7,1313657
86,87,2006,7,1314912
87,88,2006,7,1270220
88,89,2006,7,1099832
89,90,2006,7,1268246
90,91,2006,7,433353
91,92,2006,7,1199412
92,93,2006,7,1325050
93,94,2006,7,1214995
94,95,2006,7,1270997
95,96,2006,7,850992
96,97,2006,7,1268248
97,98,2006,7,1315570
98,99,2006,7,1199413
