,rank,year,month,song_id
0,1,2017,6,30461396
1,2,2017,6,30413326
2,3,2017,6,30468654
3,4,2017,6,30403590
4,5,2017,6,30188113
5,6,2017,6,30390068
6,7,2017,6,30403589
7,8,2017,6,30447547
8,9,2017,6,30414090
9,10,2017,6,30453635
10,11,2017,6,30378156
11,12,2017,6,30408193
12,13,2017,6,30341745
13,14,2017,6,30399360
14,15,2017,6,30367365
15,16,2017,6,30461394
16,17,2017,6,30349593
17,18,2017,6,30314784
18,19,2017,6,30190630
19,20,2017,6,4786735
20,21,2017,6,30383949
21,22,2017,6,30442480
22,23,2017,6,30488202
23,24,2017,6,30163110
24,25,2017,6,30261007
25,26,2017,6,8276709
26,27,2017,6,30453634
27,28,2017,6,30461395
28,29,2017,6,30440430
29,30,2017,6,30481578
30,31,2017,6,5605860
31,32,2017,6,30453633
32,33,2017,6,30431400
33,34,2017,6,30428511
34,35,2017,6,9620469
35,36,2017,6,9620473
36,37,2017,6,30310862
37,38,2017,6,30049271
38,39,2017,6,30244931
39,40,2017,6,8276708
40,41,2017,6,30290011
41,42,2017,6,30355842
42,43,2017,6,8287788
43,44,2017,6,30069773
44,45,2017,6,30181278
45,46,2017,6,30378157
46,47,2017,6,30054344
47,48,2017,6,9614761
48,49,2017,6,8203900
49,50,2017,6,30378155
50,51,2017,6,30157753
51,52,2017,6,30461393
52,53,2017,6,8155478
53,54,2017,6,7931286
54,55,2017,6,30294022
55,56,2017,6,3853980
56,57,2017,6,30428238
57,58,2017,6,30442275
58,59,2017,6,8033528
59,60,2017,6,30419668
60,61,2017,6,30492276
61,62,2017,6,30079086
62,63,2017,6,5398990
63,64,2017,6,30147445
64,65,2017,6,30271730
65,66,2017,6,30227054
66,67,2017,6,30457690
67,68,2017,6,30278209
68,69,2017,6,9620471
69,70,2017,6,8109412
70,71,2017,6,8143111
71,72,2017,6,4383833
72,73,2017,6,30208070
73,74,2017,6,8158031
74,75,2017,6,30467550
75,76,2017,6,9631530
76,77,2017,6,5629279
77,78,2017,6,8199190
78,79,2017,6,30011624
79,80,2017,6,30453632
80,81,2017,6,30461397
81,82,2017,6,30378159
82,83,2017,6,30403591
83,84,2017,6,30230986
84,85,2017,6,30286429
85,86,2017,6,30453631
86,87,2017,6,30232778
87,88,2017,6,30132687
88,89,2017,6,30453406
89,90,2017,6,4032981
90,91,2017,6,30029173
91,92,2017,6,30378164
92,93,2017,6,30434161
93,94,2017,6,30247520
94,95,2017,6,30478321
95,96,2017,6,4660794
96,97,2017,6,30465044
97,98,2017,6,30367190
98,99,2017,6,30403595
99,100,2017,6,30351579
