,rank,year,month,song_id
0,1,2009,3,2093360
1,2,2009,3,2012282
2,3,2009,3,2056871
3,4,2009,3,2063248
4,5,2009,3,2049250
5,6,2009,3,2042756
6,7,2009,3,2093361
7,8,2009,3,2053450
8,9,2009,3,2017349
9,10,2009,3,2051448
10,11,2009,3,1996934
11,12,2009,3,2024974
12,13,2009,3,2019681
13,14,2009,3,2020854
14,15,2009,3,2100540
15,16,2009,3,2030248
16,17,2009,3,2101171
17,18,2009,3,2012251
18,19,2009,3,2101157
19,20,2009,3,1977448
20,21,2009,3,2015250
21,22,2009,3,1964754
22,23,2009,3,2097619
23,24,2009,3,1984049
24,25,2009,3,1951550
25,26,2009,3,1958819
26,27,2009,3,2057050
27,28,2009,3,2102150
28,29,2009,3,2017348
29,30,2009,3,2040667
30,31,2009,3,2045417
31,32,2009,3,2017263
32,33,2009,3,2008648
33,34,2009,3,2049362
34,35,2009,3,2041595
35,36,2009,3,1951553
36,37,2009,3,2017350
37,38,2009,3,2097848
38,39,2009,3,1983482
39,40,2009,3,2017351
40,41,2009,3,1967001
41,42,2009,3,2066666
42,43,2009,3,2092386
43,44,2009,3,2049550
44,45,2009,3,1913501
45,46,2009,3,2070078
46,47,2009,3,2017878
47,48,2009,3,2017256
48,49,2009,3,1929329
49,50,2009,3,2056948
50,51,2009,3,1928055
51,52,2009,3,1972459
52,53,2009,3,2109706
53,54,2009,3,1945868
54,55,2009,3,2026971
55,56,2009,3,2017352
56,57,2009,3,2092515
57,58,2009,3,2043348
58,59,2009,3,2098215
59,60,2009,3,1928044
60,61,2009,3,2039544
61,62,2009,3,2104532
62,63,2009,3,2063351
63,64,2009,3,2101151
64,65,2009,3,1961451
65,66,2009,3,2015662
66,67,2009,3,2095042
67,68,2009,3,2095575
68,69,2009,3,2099506
69,70,2009,3,2063744
70,71,2009,3,2017353
71,72,2009,3,1953349
72,73,2009,3,984646
73,74,2009,3,1941619
74,75,2009,3,2092511
75,76,2009,3,2109949
76,77,2009,3,1913502
77,78,2009,3,2093363
78,79,2009,3,2112982
79,80,2009,3,2103754
80,81,2009,3,2070076
81,82,2009,3,2006848
82,83,2009,3,1963424
83,84,2009,3,1951552
84,85,2009,3,2025149
85,86,2009,3,1928051
86,87,2009,3,2099504
87,88,2009,3,2025048
88,89,2009,3,2108080
89,90,2009,3,1914864
90,91,2009,3,2094148
91,92,2009,3,2056836
92,93,2009,3,2063578
93,94,2009,3,1939100
94,95,2009,3,2103789
95,96,2009,3,1975152
96,97,2009,3,2097448
97,98,2009,3,2057148
98,99,2009,3,1935599
99,100,2009,3,2092391
