,rank,year,month,song_id
0,1,2011,4,3337773
1,2,2011,4,3169779
2,3,2011,4,3337496
3,4,2011,4,3319849
4,5,2011,4,3172166
5,6,2011,4,3164048
6,7,2011,4,3174148
7,8,2011,4,3341087
8,9,2011,4,3339079
9,10,2011,4,3349297
10,11,2011,4,3339283
11,12,2011,4,3156950
12,13,2011,4,3349210
13,14,2011,4,3138749
14,15,2011,4,3325048
15,16,2011,4,3337772
16,17,2011,4,3143550
17,18,2011,4,3352959
18,19,2011,4,3156953
19,20,2011,4,3337774
20,21,2011,4,3343337
21,22,2011,4,3337651
22,23,2011,4,3110565
23,24,2011,4,3337771
24,25,2011,4,3156952
25,26,2011,4,3111583
26,27,2011,4,3327061
27,28,2011,4,3174560
28,29,2011,4,3145784
29,30,2011,4,3337776
30,31,2011,4,638570
31,32,2011,4,3051244
32,33,2011,4,3348066
33,34,2011,4,3337775
34,35,2011,4,3338948
35,36,2011,4,3354527
36,37,2011,4,3293345
37,38,2011,4,3174348
38,39,2011,4,3340976
39,40,2011,4,3110148
40,41,2011,4,3325187
41,42,2011,4,3164251
42,43,2011,4,3366160
43,44,2011,4,3352068
44,45,2011,4,3325188
45,46,2011,4,3089448
46,47,2011,4,3337770
47,48,2011,4,3325191
48,49,2011,4,3352957
49,50,2011,4,3325190
50,51,2011,4,3325102
51,52,2011,4,3166756
52,53,2011,4,3352949
53,54,2011,4,3118780
54,55,2011,4,3364512
55,56,2011,4,3140874
56,57,2011,4,3352964
57,58,2011,4,3351248
58,59,2011,4,3357851
59,60,2011,4,432309
60,61,2011,4,3335871
61,62,2011,4,3364510
62,63,2011,4,3373007
63,64,2011,4,3106066
64,65,2011,4,3173249
65,66,2011,4,3156951
66,67,2011,4,3353418
67,68,2011,4,3174006
68,69,2011,4,3156949
69,70,2011,4,3329348
70,71,2011,4,3145650
71,72,2011,4,3345633
72,73,2011,4,3348065
73,74,2011,4,3333475
74,75,2011,4,3065250
75,76,2011,4,3087888
76,77,2011,4,3287401
77,78,2011,4,3088249
78,79,2011,4,3339179
79,80,2011,4,3360493
80,81,2011,4,3065249
81,82,2011,4,2944372
82,83,2011,4,3108907
83,84,2011,4,3314976
84,85,2011,4,3145655
85,86,2011,4,3336119
86,87,2011,4,3345254
87,88,2011,4,3176989
88,89,2011,4,3156359
89,90,2011,4,3176283
90,91,2011,4,3354450
91,92,2011,4,3338552
92,93,2011,4,3175334
93,94,2011,4,3128548
94,95,2011,4,3139172
95,96,2011,4,3343252
96,97,2011,4,3367917
97,98,2011,4,3037051
98,99,2011,4,3347648
99,100,2011,4,3334676
