,rank,year,month,song_id
0,1,2017,11,30514366
1,2,2017,11,30688500
2,3,2017,11,30700708
3,4,2017,11,30709103
4,5,2017,11,30486509
5,6,2017,11,30672529
6,7,2017,11,30729198
7,8,2017,11,30657307
8,9,2017,11,30688502
9,10,2017,11,30613202
10,11,2017,11,30688990
11,12,2017,11,30657311
12,13,2017,11,30550388
13,14,2017,11,30688501
14,15,2017,11,30725482
15,16,2017,11,30657308
16,17,2017,11,30587846
17,18,2017,11,30636089
18,19,2017,11,30637982
19,20,2017,11,30492279
20,21,2017,11,30690674
21,22,2017,11,30659630
22,23,2017,11,30568338
23,24,2017,11,30736437
24,25,2017,11,30637776
25,26,2017,11,30188113
26,27,2017,11,30314784
27,28,2017,11,30467550
28,29,2017,11,30646585
29,30,2017,11,30190630
30,31,2017,11,30550293
31,32,2017,11,30512671
32,33,2017,11,30244931
33,34,2017,11,30481578
34,35,2017,11,30725483
35,36,2017,11,30713051
36,37,2017,11,30468654
37,38,2017,11,30492276
38,39,2017,11,30725643
39,40,2017,11,30637988
40,41,2017,11,4383833
41,42,2017,11,30698332
42,43,2017,11,30414090
43,44,2017,11,30675647
44,45,2017,11,8033528
45,46,2017,11,30611680
46,47,2017,11,30086173
47,48,2017,11,30378156
48,49,2017,11,30568337
49,50,2017,11,30661885
50,51,2017,11,30660699
51,52,2017,11,30715020
52,53,2017,11,30519033
53,54,2017,11,30099927
54,55,2017,11,30669593
55,56,2017,11,4786735
56,57,2017,11,30390068
57,58,2017,11,30657309
58,59,2017,11,30637983
59,60,2017,11,30725484
60,61,2017,11,4032981
61,62,2017,11,30029173
62,63,2017,11,30341745
63,64,2017,11,30461396
64,65,2017,11,30605241
65,66,2017,11,30529996
66,67,2017,11,30543235
67,68,2017,11,30637987
68,69,2017,11,30714007
69,70,2017,11,30566061
70,71,2017,11,30712793
71,72,2017,11,30657310
72,73,2017,11,30672400
73,74,2017,11,30725481
74,75,2017,11,8287788
75,76,2017,11,30637984
76,77,2017,11,30566064
77,78,2017,11,9620473
78,79,2017,11,30646584
79,80,2017,11,30616684
80,81,2017,11,30680190
81,82,2017,11,30667988
82,83,2017,11,30661884
83,84,2017,11,30637985
84,85,2017,11,30663524
85,86,2017,11,30286429
86,87,2017,11,30163110
87,88,2017,11,30601121
88,89,2017,11,30688504
89,90,2017,11,30637981
90,91,2017,11,30725490
91,92,2017,11,30691729
92,93,2017,11,30661889
93,94,2017,11,30710522
94,95,2017,11,7931286
95,96,2017,11,30720574
96,97,2017,11,8203900
97,98,2017,11,9620469
98,99,2017,11,30693104
99,100,2017,11,30725487
