,rank,year,month,song_id
0,1,2004,4,515804
1,2,2004,4,507484
2,3,2004,4,516204
3,4,2004,4,518092
4,5,2004,4,518217
5,6,2004,4,507874
6,7,2004,4,1944403
7,8,2004,4,509604
8,9,2004,4,509824
9,10,2004,4,489055
10,11,2004,4,513752
11,12,2004,4,488140
12,13,2004,4,496378
13,14,2004,4,499229
14,15,2004,4,519280
15,16,2004,4,2101367
16,17,2004,4,490202
17,18,2004,4,517087
18,19,2004,4,510421
19,20,2004,4,499072
20,21,2004,4,518619
21,22,2004,4,494208
22,23,2004,4,505518
23,24,2004,4,2025249
24,25,2004,4,511800
25,26,2004,4,485683
26,27,2004,4,485716
27,28,2004,4,497095
28,29,2004,4,2025250
29,30,2004,4,496567
30,31,2004,4,494792
31,32,2004,4,505373
32,33,2004,4,519169
33,34,2004,4,495147
34,35,2004,4,1589039
35,36,2004,4,618457
36,37,2004,4,519558
37,38,2004,4,492854
38,39,2004,4,504315
39,40,2004,4,496004
40,41,2004,4,485444
41,42,2004,4,490332
42,43,2004,4,502876
43,44,2004,4,510420
44,45,2004,4,510794
45,46,2004,4,521704
46,47,2004,4,490334
47,48,2004,4,521068
48,49,2004,4,490170
49,50,2004,4,521855
50,51,2004,4,508429
51,52,2004,4,445414
52,53,2004,4,490053
53,54,2004,4,606079
54,55,2004,4,482652
55,56,2004,4,488159
56,57,2004,4,492857
57,58,2004,4,504324
58,59,2004,4,4180315
59,60,2004,4,521717
60,61,2004,4,484862
61,62,2004,4,492264
62,63,2004,4,496454
63,64,2004,4,520346
64,65,2004,4,418253
65,66,2004,4,497587
66,67,2004,4,487292
