,rank,year,month,song_id
0,1,2013,10,4252728
1,2,2013,10,4268435
2,3,2013,10,4237755
3,4,2013,10,4252726
4,5,2013,10,4249547
5,6,2013,10,4252727
6,7,2013,10,4221128
7,8,2013,10,4232200
8,9,2013,10,4252729
9,10,2013,10,4252730
10,11,2013,10,4193337
11,12,2013,10,4226211
12,13,2013,10,4268433
13,14,2013,10,4252733
14,15,2013,10,4262252
15,16,2013,10,4252731
16,17,2013,10,4252732
17,18,2013,10,4212782
18,19,2013,10,4247632
19,20,2013,10,4226210
20,21,2013,10,4230002
21,22,2013,10,4192787
22,23,2013,10,4282578
23,24,2013,10,4264912
24,25,2013,10,4205993
25,26,2013,10,4268432
26,27,2013,10,4163116
27,28,2013,10,4271833
28,29,2013,10,3953196
29,30,2013,10,4268434
30,31,2013,10,4260529
31,32,2013,10,4271854
32,33,2013,10,4212184
33,34,2013,10,4258695
34,35,2013,10,4252725
35,36,2013,10,4268436
36,37,2013,10,3726617
37,38,2013,10,4148967
38,39,2013,10,4232054
39,40,2013,10,4275833
40,41,2013,10,4142913
41,42,2013,10,4171462
42,43,2013,10,4130922
43,44,2013,10,4268437
44,45,2013,10,3948908
45,46,2013,10,4268441
46,47,2013,10,4027954
47,48,2013,10,4248869
48,49,2013,10,4260532
49,50,2013,10,4243697
50,51,2013,10,4092360
51,52,2013,10,4160246
52,53,2013,10,4198784
53,54,2013,10,4274230
54,55,2013,10,4226369
55,56,2013,10,4204459
56,57,2013,10,4249274
57,58,2013,10,4163613
58,59,2013,10,4282710
59,60,2013,10,4204339
60,61,2013,10,4172962
61,62,2013,10,3947371
62,63,2013,10,4219031
63,64,2013,10,4262132
64,65,2013,10,4268438
65,66,2013,10,4184826
66,67,2013,10,4226209
67,68,2013,10,4138606
68,69,2013,10,4209541
69,70,2013,10,4180409
70,71,2013,10,4254952
71,72,2013,10,4223968
72,73,2013,10,4261268
73,74,2013,10,4221101
74,75,2013,10,4268442
75,76,2013,10,4129672
76,77,2013,10,4264512
77,78,2013,10,4245753
78,79,2013,10,4282579
79,80,2013,10,4216803
80,81,2013,10,4226207
81,82,2013,10,4070694
82,83,2013,10,3060824
83,84,2013,10,4270949
84,85,2013,10,4268440
85,86,2013,10,4236972
86,87,2013,10,4244940
87,88,2013,10,4203057
88,89,2013,10,4276080
89,90,2013,10,4271716
90,91,2013,10,4268439
91,92,2013,10,4259861
92,93,2013,10,4279461
93,94,2013,10,4277805
94,95,2013,10,4222815
95,96,2013,10,4259859
96,97,2013,10,4265960
97,98,2013,10,4248864
98,99,2013,10,3843565
99,100,2013,10,4226213
